mu Delta Omega mu0 Delta0 Omega0
448.9795918367347 -878.7878787878788 17.18955896377026 448.9795918367347 nan nan 
459.18367346938777 -878.7878787878788 17.18955896377026 459.18367346938777 nan nan 
469.3877551020408 -878.7878787878788 17.18955896377026 469.3877551020408 nan nan 
479.59183673469386 -878.7878787878788 17.18955896377026 479.59183673469386 nan nan 
489.7959183673469 -878.7878787878788 17.18955896377026 489.7959183673469 nan nan 
500.0 -878.7878787878788 17.18955896377026 500.0 nan nan 

0.0 -858.5858585858587 20.892567497480517 0.0 nan nan 
10.204081632653061 -858.5858585858587 20.892567497480517 10.204081632653061 nan nan 
20.408163265306122 -858.5858585858587 20.892567497480517 20.408163265306122 nan nan 
30.612244897959183 -858.5858585858587 20.892567497480517 30.612244897959183 nan nan 
40.816326530612244 -858.5858585858587 20.892567497480517 40.816326530612244 nan nan 
51.0204081632653 -858.5858585858587 20.892567497480517 51.0204081632653 nan nan 
61.224489795918366 -858.5858585858587 20.892567497480517 61.224489795918366 nan nan 
71.42857142857143 -858.5858585858587 20.892567497480517 71.42857142857143 nan nan 
81.63265306122449 -858.5858585858587 20.892567497480517 81.63265306122449 nan nan 
91.83673469387755 -858.5858585858587 20.892567497480517 91.83673469387755 nan nan 
102.0408163265306 -858.5858585858587 20.892567497480517 102.0408163265306 nan nan 
112.24489795918367 -858.5858585858587 20.892567497480517 112.24489795918367 nan nan 
122.44897959183673 -858.5858585858587 20.892567497480517 122.44897959183673 nan nan 
132.6530612244898 -858.5858585858587 20.892567497480517 132.6530612244898 nan nan 
142.85714285714286 -858.5858585858587 20.892567497480517 142.85714285714286 nan nan 
153.0612244897959 -858.5858585858587 20.892567497480517 153.0612244897959 nan nan 
163.26530612244898 -858.5858585858587 20.892567497480517 163.26530612244898 nan nan 
173.46938775510205 -858.5858585858587 20.892567497480517 173.46938775510205 nan nan 
183.6734693877551 -858.5858585858587 20.892567497480517 183.6734693877551 nan nan 
193.87755102040816 -858.5858585858587 20.892567497480517 193.87755102040816 nan nan 
204.0816326530612 -858.5858585858587 20.892567497480517 204.0816326530612 nan nan 
214.28571428571428 -858.5858585858587 20.892567497480517 214.28571428571428 nan nan 
224.48979591836735 -858.5858585858587 20.892567497480517 224.48979591836735 nan nan 
234.6938775510204 -858.5858585858587 20.892567497480517 234.6938775510204 nan nan 
244.89795918367346 -858.5858585858587 20.892567497480517 244.89795918367346 nan nan 
255.10204081632654 -858.5858585858587 20.892567497480517 255.10204081632654 nan nan 
265.3061224489796 -858.5858585858587 20.892567497480517 265.3061224489796 nan nan 
275.51020408163265 -858.5858585858587 20.892567497480517 275.51020408163265 nan nan 
285.7142857142857 -858.5858585858587 20.892567497480517 285.7142857142857 nan nan 
295.9183673469388 -858.5858585858587 20.892567497480517 295.9183673469388 nan nan 
306.1224489795918 -858.5858585858587 20.892567497480517 306.1224489795918 nan nan 
316.3265306122449 -858.5858585858587 20.892567497480517 316.3265306122449 nan nan 
326.53061224489795 -858.5858585858587 20.892567497480517 326.53061224489795 nan nan 
336.734693877551 -858.5858585858587 20.892567497480517 336.734693877551 nan nan 
346.9387755102041 -858.5858585858587 20.892567497480517 346.9387755102041 nan nan 
357.1428571428571 -858.5858585858587 20.892567497480517 357.1428571428571 nan nan 
367.3469387755102 -858.5858585858587 20.892567497480517 367.3469387755102 nan nan 
377.55102040816325 -858.5858585858587 20.892567497480517 377.55102040816325 nan nan 
387.7551020408163 -858.5858585858587 20.892567497480517 387.7551020408163 nan nan 
397.9591836734694 -858.5858585858587 20.892567497480517 397.9591836734694 nan nan 
408.1632653061224 -858.5858585858587 20.892567497480517 408.1632653061224 nan nan 
418.3673469387755 -858.5858585858587 20.892567497480517 418.3673469387755 nan nan 
428.57142857142856 -858.5858585858587 20.892567497480517 428.57142857142856 nan nan 
438.7755102040816 -858.5858585858587 20.892567497480517 438.7755102040816 nan nan 
448.9795918367347 -858.5858585858587 20.892567497480517 448.9795918367347 nan nan 
459.18367346938777 -858.5858585858587 20.892567497480517 459.18367346938777 nan nan 
469.3877551020408 -858.5858585858587 20.892567497480517 469.3877551020408 nan nan 
479.59183673469386 -858.5858585858587 20.892567497480517 479.59183673469386 nan nan 
489.7959183673469 -858.5858585858587 20.892567497480517 489.7959183673469 nan nan 
500.0 -858.5858585858587 20.892567497480517 500.0 nan nan 

0.0 -838.3838383838383 23.673759082313136 0.0 nan nan 
10.204081632653061 -838.3838383838383 23.673759082313136 10.204081632653061 nan nan 
20.408163265306122 -838.3838383838383 23.673759082313136 20.408163265306122 nan nan 
30.612244897959183 -838.3838383838383 23.673759082313136 30.612244897959183 nan nan 
40.816326530612244 -838.3838383838383 23.673759082313136 40.816326530612244 nan nan 
51.0204081632653 -838.3838383838383 23.673759082313136 51.0204081632653 nan nan 
61.224489795918366 -838.3838383838383 23.673759082313136 61.224489795918366 nan nan 
71.42857142857143 -838.3838383838383 23.673759082313136 71.42857142857143 nan nan 
81.63265306122449 -838.3838383838383 23.673759082313136 81.63265306122449 nan nan 
91.83673469387755 -838.3838383838383 23.673759082313136 91.83673469387755 nan nan 
102.0408163265306 -838.3838383838383 23.673759082313136 102.0408163265306 nan nan 
112.24489795918367 -838.3838383838383 23.673759082313136 112.24489795918367 nan nan 
122.44897959183673 -838.3838383838383 23.673759082313136 122.44897959183673 nan nan 
132.6530612244898 -838.3838383838383 23.673759082313136 132.6530612244898 nan nan 
142.85714285714286 -838.3838383838383 23.673759082313136 142.85714285714286 nan nan 
153.0612244897959 -838.3838383838383 23.673759082313136 153.0612244897959 nan nan 
163.26530612244898 -838.3838383838383 23.673759082313136 163.26530612244898 nan nan 
173.46938775510205 -838.3838383838383 23.673759082313136 173.46938775510205 nan nan 
183.6734693877551 -838.3838383838383 23.673759082313136 183.6734693877551 nan nan 
193.87755102040816 -838.3838383838383 23.673759082313136 193.87755102040816 nan nan 
204.0816326530612 -838.3838383838383 23.673759082313136 204.0816326530612 nan nan 
214.28571428571428 -838.3838383838383 23.673759082313136 214.28571428571428 nan nan 
224.48979591836735 -838.3838383838383 23.673759082313136 224.48979591836735 nan nan 
234.6938775510204 -838.3838383838383 23.673759082313136 234.6938775510204 nan nan 
244.89795918367346 -838.3838383838383 23.673759082313136 244.89795918367346 nan nan 
255.10204081632654 -838.3838383838383 23.673759082313136 255.10204081632654 nan nan 
265.3061224489796 -838.3838383838383 23.673759082313136 265.3061224489796 nan nan 
275.51020408163265 -838.3838383838383 23.673759082313136 275.51020408163265 nan nan 
285.7142857142857 -838.3838383838383 23.673759082313136 285.7142857142857 nan nan 
295.9183673469388 -838.3838383838383 23.673759082313136 295.9183673469388 nan nan 
306.1224489795918 -838.3838383838383 23.673759082313136 306.1224489795918 nan nan 
316.3265306122449 -838.3838383838383 23.673759082313136 316.3265306122449 nan nan 
326.53061224489795 -838.3838383838383 23.673759082313136 326.53061224489795 nan nan 
336.734693877551 -838.3838383838383 23.673759082313136 336.734693877551 nan nan 
346.9387755102041 -838.3838383838383 23.673759082313136 346.9387755102041 nan nan 
357.1428571428571 -838.3838383838383 23.673759082313136 357.1428571428571 nan nan 
367.3469387755102 -838.3838383838383 23.673759082313136 367.3469387755102 nan nan 
377.55102040816325 -838.3838383838383 23.673759082313136 377.55102040816325 nan nan 
387.7551020408163 -838.3838383838383 23.673759082313136 387.7551020408163 nan nan 
397.9591836734694 -838.3838383838383 23.673759082313136 397.9591836734694 nan nan 
408.1632653061224 -838.3838383838383 23.673759082313136 408.1632653061224 nan nan 
418.3673469387755 -838.3838383838383 23.673759082313136 418.3673469387755 nan nan 
428.57142857142856 -838.3838383838383 23.673759082313136 428.57142857142856 nan nan 
438.7755102040816 -838.3838383838383 23.673759082313136 438.7755102040816 nan nan 
448.9795918367347 -838.3838383838383 23.673759082313136 448.9795918367347 nan nan 
459.18367346938777 -838.3838383838383 23.673759082313136 459.18367346938777 nan nan 
469.3877551020408 -838.3838383838383 23.673759082313136 469.3877551020408 nan nan 
479.59183673469386 -838.3838383838383 23.673759082313136 479.59183673469386 nan nan 
489.7959183673469 -838.3838383838383 23.673759082313136 489.7959183673469 nan nan 
500.0 -838.3838383838383 23.673759082313136 500.0 nan nan 

0.0 -818.1818181818182 25.632958117263303 0.0 nan nan 
10.204081632653061 -818.1818181818182 25.632958117263303 10.204081632653061 nan nan 
20.408163265306122 -818.1818181818182 25.632958117263303 20.408163265306122 nan nan 
30.612244897959183 -818.1818181818182 25.632958117263303 30.612244897959183 nan nan 
40.816326530612244 -818.1818181818182 25.632958117263303 40.816326530612244 nan nan 
51.0204081632653 -818.1818181818182 25.632958117263303 51.0204081632653 nan nan 
61.224489795918366 -818.1818181818182 25.632958117263303 61.224489795918366 nan nan 
71.42857142857143 -818.1818181818182 25.632958117263303 71.42857142857143 nan nan 
81.63265306122449 -818.1818181818182 25.632958117263303 81.63265306122449 nan nan 
91.83673469387755 -818.1818181818182 25.632958117263303 91.83673469387755 nan nan 
102.0408163265306 -818.1818181818182 25.632958117263303 102.0408163265306 nan nan 
112.24489795918367 -818.1818181818182 25.632958117263303 112.24489795918367 nan nan 
122.44897959183673 -818.1818181818182 25.632958117263303 122.44897959183673 nan nan 
132.6530612244898 -818.1818181818182 25.632958117263303 132.6530612244898 nan nan 
142.85714285714286 -818.1818181818182 25.632958117263303 142.85714285714286 nan nan 
153.0612244897959 -818.1818181818182 25.632958117263303 153.0612244897959 nan nan 
163.26530612244898 -818.1818181818182 25.632958117263303 163.26530612244898 nan nan 
173.46938775510205 -818.1818181818182 25.632958117263303 173.46938775510205 nan nan 
183.6734693877551 -818.1818181818182 25.632958117263303 183.6734693877551 nan nan 
193.87755102040816 -818.1818181818182 25.632958117263303 193.87755102040816 nan nan 
204.0816326530612 -818.1818181818182 25.632958117263303 204.0816326530612 nan nan 
214.28571428571428 -818.1818181818182 25.632958117263303 214.28571428571428 nan nan 
224.48979591836735 -818.1818181818182 25.632958117263303 224.48979591836735 nan nan 
234.6938775510204 -818.1818181818182 25.632958117263303 234.6938775510204 nan nan 
244.89795918367346 -818.1818181818182 25.632958117263303 244.89795918367346 nan nan 
255.10204081632654 -818.1818181818182 25.632958117263303 255.10204081632654 nan nan 
265.3061224489796 -818.1818181818182 25.632958117263303 265.3061224489796 nan nan 
275.51020408163265 -818.1818181818182 25.632958117263303 275.51020408163265 nan nan 
285.7142857142857 -818.1818181818182 25.632958117263303 285.7142857142857 nan nan 
295.9183673469388 -818.1818181818182 25.632958117263303 295.9183673469388 nan nan 
306.1224489795918 -818.1818181818182 25.632958117263303 306.1224489795918 nan nan 
316.3265306122449 -818.1818181818182 25.632958117263303 316.3265306122449 nan nan 
326.53061224489795 -818.1818181818182 25.632958117263303 326.53061224489795 nan nan 
336.734693877551 -818.1818181818182 25.632958117263303 336.734693877551 nan nan 
346.9387755102041 -818.1818181818182 25.632958117263303 346.9387755102041 nan nan 
357.1428571428571 -818.1818181818182 25.632958117263303 357.1428571428571 nan nan 
367.3469387755102 -818.1818181818182 25.632958117263303 367.3469387755102 nan nan 
377.55102040816325 -818.1818181818182 25.632958117263303 377.55102040816325 nan nan 
387.7551020408163 -818.1818181818182 25.632958117263303 387.7551020408163 nan nan 
397.9591836734694 -818.1818181818182 25.632958117263303 397.9591836734694 nan nan 
408.1632653061224 -818.1818181818182 25.632958117263303 408.1632653061224 nan nan 
418.3673469387755 -818.1818181818182 25.632958117263303 418.3673469387755 nan nan 
428.57142857142856 -818.1818181818182 25.632958117263303 428.57142857142856 nan nan 
438.7755102040816 -818.1818181818182 25.632958117263303 438.7755102040816 nan nan 
448.9795918367347 -818.1818181818182 25.632958117263303 448.9795918367347 nan nan 
459.18367346938777 -818.1818181818182 25.632958117263303 459.18367346938777 nan nan 
469.3877551020408 -818.1818181818182 25.632958117263303 469.3877551020408 nan nan 
479.59183673469386 -818.1818181818182 25.632958117263303 479.59183673469386 nan nan 
489.7959183673469 -818.1818181818182 25.632958117263303 489.7959183673469 nan nan 
500.0 -818.1818181818182 25.632958117263303 500.0 nan nan 

0.0 -797.9797979797979 26.864611370369634 0.0 nan nan 
10.204081632653061 -797.9797979797979 26.864611370369634 10.204081632653061 nan nan 
20.408163265306122 -797.9797979797979 26.864611370369634 20.408163265306122 nan nan 
30.612244897959183 -797.9797979797979 26.864611370369634 30.612244897959183 nan nan 
40.816326530612244 -797.9797979797979 26.864611370369634 40.816326530612244 nan nan 
51.0204081632653 -797.9797979797979 26.864611370369634 51.0204081632653 nan nan 
61.224489795918366 -797.9797979797979 26.864611370369634 61.224489795918366 nan nan 
71.42857142857143 -797.9797979797979 26.864611370369634 71.42857142857143 nan nan 
81.63265306122449 -797.9797979797979 26.864611370369634 81.63265306122449 nan nan 
91.83673469387755 -797.9797979797979 26.864611370369634 91.83673469387755 nan nan 
102.0408163265306 -797.9797979797979 26.864611370369634 102.0408163265306 nan nan 
112.24489795918367 -797.9797979797979 26.864611370369634 112.24489795918367 nan nan 
122.44897959183673 -797.9797979797979 26.864611370369634 122.44897959183673 nan nan 
132.6530612244898 -797.9797979797979 26.864611370369634 132.6530612244898 nan nan 
142.85714285714286 -797.9797979797979 26.864611370369634 142.85714285714286 nan nan 
153.0612244897959 -797.9797979797979 26.864611370369634 153.0612244897959 nan nan 
163.26530612244898 -797.9797979797979 26.864611370369634 163.26530612244898 nan nan 
173.46938775510205 -797.9797979797979 26.864611370369634 173.46938775510205 nan nan 
183.6734693877551 -797.9797979797979 26.864611370369634 183.6734693877551 nan nan 
193.87755102040816 -797.9797979797979 26.864611370369634 193.87755102040816 nan nan 
204.0816326530612 -797.9797979797979 26.864611370369634 204.0816326530612 nan nan 
214.28571428571428 -797.9797979797979 26.864611370369634 214.28571428571428 nan nan 
224.48979591836735 -797.9797979797979 26.864611370369634 224.48979591836735 nan nan 
234.6938775510204 -797.9797979797979 26.864611370369634 234.6938775510204 nan nan 
244.89795918367346 -797.9797979797979 26.864611370369634 244.89795918367346 nan nan 
255.10204081632654 -797.9797979797979 26.864611370369634 255.10204081632654 nan nan 
265.3061224489796 -797.9797979797979 26.864611370369634 265.3061224489796 nan nan 
275.51020408163265 -797.9797979797979 26.864611370369634 275.51020408163265 nan nan 
285.7142857142857 -797.9797979797979 26.864611370369634 285.7142857142857 nan nan 
295.9183673469388 -797.9797979797979 26.864611370369634 295.9183673469388 nan nan 
306.1224489795918 -797.9797979797979 26.864611370369634 306.1224489795918 nan nan 
316.3265306122449 -797.9797979797979 26.864611370369634 316.3265306122449 nan nan 
326.53061224489795 -797.9797979797979 26.864611370369634 326.53061224489795 nan nan 
336.734693877551 -797.9797979797979 26.864611370369634 336.734693877551 nan nan 
346.9387755102041 -797.9797979797979 26.864611370369634 346.9387755102041 nan nan 
