mu Delta Omega mu0 Delta0 Omega0
367.3469387755102 50.50505050505035 -9.247433600423575 367.3469387755102 nan nan 
377.55102040816325 50.50505050505035 -10.28663106474381 377.55102040816325 nan nan 
387.7551020408163 50.50505050505035 -11.415258497073285 387.7551020408163 nan nan 
397.9591836734694 50.50505050505035 -12.638259291683301 397.9591836734694 nan nan 
408.1632653061224 50.50505050505035 -13.96070864692434 408.1632653061224 nan nan 
418.3673469387755 50.50505050505035 -15.387813566695037 418.3673469387755 nan nan 
428.57142857142856 50.50505050505035 -16.92491286173129 428.57142857142856 nan nan 
438.7755102040816 50.50505050505035 -18.577477150741558 438.7755102040816 nan nan 
448.9795918367347 50.50505050505035 -20.351108861409706 448.9795918367347 nan nan 
459.18367346938777 50.50505050505035 -22.251542231283736 459.18367346938777 nan nan 
469.3877551020408 50.50505050505035 -24.284643308565453 469.3877551020408 nan nan 
479.59183673469386 50.50505050505035 -26.456409952814365 479.59183673469386 nan nan 
489.7959183673469 50.50505050505035 -28.77297183557641 489.7959183673469 nan nan 
500.0 50.50505050505035 -31.24059044094722 500.0 nan nan 

0.0 70.70707070707067 -0.8602279385566 0.0 nan nan 
10.204081632653061 70.70707070707067 -0.8602279385566 10.204081632653061 nan nan 
20.408163265306122 70.70707070707067 -0.8602279385566 20.408163265306122 nan nan 
30.612244897959183 70.70707070707067 -0.8602279385566 30.612244897959183 nan nan 
40.816326530612244 70.70707070707067 -0.8602279385566 40.816326530612244 nan nan 
51.0204081632653 70.70707070707067 -0.8602279385566 51.0204081632653 nan nan 
61.224489795918366 70.70707070707067 -0.8602279385566 61.224489795918366 nan nan 
71.42857142857143 70.70707070707067 -0.8602285445827463 71.42857142857143 nan nan 
81.63265306122449 70.70707070707067 -0.8608109455775431 81.63265306122449 nan nan 
91.83673469387755 70.70707070707067 -0.8634859789128342 91.83673469387755 nan nan 
102.0408163265306 70.70707070707067 -0.8695722037825596 102.0408163265306 nan nan 
112.24489795918367 70.70707070707067 -0.8804186659579665 112.24489795918367 nan nan 
122.44897959183673 70.70707070707067 -0.8974683870457929 122.44897959183673 nan nan 
132.6530612244898 70.70707070707067 -0.9222769076060826 132.6530612244898 nan nan 
142.85714285714286 70.70707070707067 -0.9565202832824421 142.85714285714286 nan nan 
153.0612244897959 70.70707070707067 -1.0019991854616872 153.0612244897959 nan nan 
163.26530612244898 70.70707070707067 -1.0606412391530167 163.26530612244898 nan nan 
173.46938775510205 70.70707070707067 -1.13450245701985 173.46938775510205 nan nan 
183.6734693877551 70.70707070707067 -1.2257681680216663 183.6734693877551 nan nan 
193.87755102040816 70.70707070707067 -1.3367536446652495 193.87755102040816 nan nan 
204.0816326530612 70.70707070707067 -1.4699045412824585 204.0816326530612 nan nan 
214.28571428571428 70.70707070707067 -1.6277972089453063 214.28571428571428 nan nan 
224.48979591836735 70.70707070707067 -1.81313892712533 224.48979591836735 nan nan 
234.6938775510204 70.70707070707067 -2.028768077569803 234.6938775510204 nan nan 
244.89795918367346 70.70707070707067 -2.2776542771023007 244.89795918367346 nan nan 
255.10204081632654 70.70707070707067 -2.5628984806123642 255.10204081632654 nan nan 
265.3061224489796 70.70707070707067 -2.8877330620129613 265.3061224489796 nan nan 
275.51020408163265 70.70707070707067 -3.255521878650853 275.51020408163265 nan nan 
285.7142857142857 70.70707070707067 -3.6697603231099842 285.7142857142857 nan nan 
295.9183673469388 70.70707070707067 -4.134075365285374 295.9183673469388 nan nan 
306.1224489795918 70.70707070707067 -4.65222558686033 306.1224489795918 nan nan 
316.3265306122449 70.70707070707067 -5.2281012097892186 316.3265306122449 nan nan 
326.53061224489795 70.70707070707067 -5.8657241200041925 326.53061224489795 nan nan 
336.734693877551 70.70707070707067 -6.569247887282781 336.734693877551 nan nan 
346.9387755102041 70.70707070707067 -7.342957782004166 346.9387755102041 nan nan 
357.1428571428571 70.70707070707067 -8.191270789364891 357.1428571428571 nan nan 
367.3469387755102 70.70707070707067 -9.118735621505536 367.3469387755102 nan nan 
377.55102040816325 70.70707070707067 -10.130032727908295 377.55102040816325 nan nan 
387.7551020408163 70.70707070707067 -11.229974304354885 387.7551020408163 nan nan 
397.9591836734694 70.70707070707067 -12.423504300678673 397.9591836734694 nan nan 
408.1632653061224 70.70707070707067 -13.715698427501783 408.1632653061224 nan nan 
418.3673469387755 70.70707070707067 -15.11176416211328 418.3673469387755 nan nan 
428.57142857142856 70.70707070707067 -16.617040753617168 428.57142857142856 nan nan 
438.7755102040816 70.70707070707067 -18.23699922745694 438.7755102040816 nan nan 
448.9795918367347 70.70707070707067 -19.97724238940547 448.9795918367347 nan nan 
459.18367346938777 70.70707070707067 -21.843504829094623 459.18367346938777 nan nan 
469.3877551020408 70.70707070707067 -23.841652923147098 469.3877551020408 nan nan 
479.59183673469386 70.70707070707067 -25.97768483796337 479.59183673469386 nan nan 
489.7959183673469 70.70707070707067 -28.257730532208367 489.7959183673469 nan nan 
500.0 70.70707070707067 -30.688051759036117 500.0 nan nan 

0.0 90.90909090909076 -1.2407239080227184 0.0 nan nan 
10.204081632653061 90.90909090909076 -1.2407239080227184 10.204081632653061 nan nan 
20.408163265306122 90.90909090909076 -1.2407239080227184 20.408163265306122 nan nan 
30.612244897959183 90.90909090909076 -1.2407239080227184 30.612244897959183 nan nan 
40.816326530612244 90.90909090909076 -1.2407239080227184 40.816326530612244 nan nan 
51.0204081632653 90.90909090909076 -1.2407239080227184 51.0204081632653 nan nan 
61.224489795918366 90.90909090909076 -1.2407239080227184 61.224489795918366 nan nan 
71.42857142857143 90.90909090909076 -1.2407239080227184 71.42857142857143 nan nan 
81.63265306122449 90.90909090909076 -1.2407239080227184 81.63265306122449 nan nan 
91.83673469387755 90.90909090909076 -1.2407255640566819 91.83673469387755 nan nan 
102.0408163265306 90.90909090909076 -1.2416000232594155 102.0408163265306 nan nan 
112.24489795918367 90.90909090909076 -1.2454395519842056 112.24489795918367 nan nan 
122.44897959183673 90.90909090909076 -1.2539572228801181 122.44897959183673 nan nan 
132.6530612244898 90.90909090909076 -1.2688393955299369 132.6530612244898 nan nan 
142.85714285714286 90.90909090909076 -1.291841653900135 142.85714285714286 nan nan 
153.0612244897959 90.90909090909076 -1.3248182819566248 153.0612244897959 nan nan 
163.26530612244898 90.90909090909076 -1.3697354022752437 163.26530612244898 nan nan 
173.46938775510205 90.90909090909076 -1.428677900530563 173.46938775510205 nan nan 
183.6734693877551 90.90909090909076 -1.5038534681002906 183.6734693877551 nan nan 
193.87755102040816 90.90909090909076 -1.5975951346238155 193.87755102040816 nan nan 
204.0816326530612 90.90909090909076 -1.7123629394916884 204.0816326530612 nan nan 
214.28571428571428 90.90909090909076 -1.8507450805325993 214.28571428571428 nan nan 
224.48979591836735 90.90909090909076 -2.01545872942714 224.48979591836735 nan nan 
234.6938775510204 90.90909090909076 -2.209350626193156 234.6938775510204 nan nan 
244.89795918367346 90.90909090909076 -2.4353975224233912 244.89795918367346 nan nan 
255.10204081632654 90.90909090909076 -2.696706518140021 255.10204081632654 nan nan 
265.3061224489796 90.90909090909076 -2.9965153220748664 265.3061224489796 nan nan 
275.51020408163265 90.90909090909076 -3.338192455719639 275.51020408163265 nan nan 
285.7142857142857 90.90909090909076 -3.7252374153575363 285.7142857142857 nan nan 
295.9183673469388 90.90909090909076 -4.16128080220734 295.9183673469388 nan nan 
306.1224489795918 90.90909090909076 -4.650084428033323 306.1224489795918 nan nan 
316.3265306122449 90.90909090909076 -5.195541401644223 316.3265306122449 nan nan 
326.53061224489795 90.90909090909076 -5.801676200338929 326.53061224489795 nan nan 
336.734693877551 90.90909090909076 -6.47264472937438 336.734693877551 nan nan 
346.9387755102041 90.90909090909076 -7.212734371814413 346.9387755102041 nan nan 
357.1428571428571 90.90909090909076 -8.026364030588052 357.1428571428571 nan nan 
367.3469387755102 90.90909090909076 -8.918084164188794 367.3469387755102 nan nan 
377.55102040816325 90.90909090909076 -9.892576817145786 377.55102040816325 nan nan 
387.7551020408163 90.90909090909076 -10.95465564616795 387.7551020408163 nan nan 
397.9591836734694 90.90909090909076 -12.109265942684354 397.9591836734694 nan nan 
408.1632653061224 90.90909090909076 -13.361484652365908 408.1632653061224 nan nan 
418.3673469387755 90.90909090909076 -14.716520392104636 418.3673469387755 nan nan 
428.57142857142856 90.90909090909076 -16.17971346484067 428.57142857142856 nan nan 
438.7755102040816 90.90909090909076 -17.756535872558757 438.7755102040816 nan nan 
448.9795918367347 90.90909090909076 -19.45259132772058 448.9795918367347 nan nan 
459.18367346938777 90.90909090909076 -21.27361526335518 459.18367346938777 nan nan 
469.3877551020408 90.90909090909076 -23.225474841993105 469.3877551020408 nan nan 
479.59183673469386 90.90909090909076 -25.314168963600885 479.59183673469386 nan nan 
489.7959183673469 90.90909090909076 -27.54582827264778 489.7959183673469 nan nan 
500.0 90.90909090909076 -29.92671516441682 500.0 nan nan 

0.0 111.11111111111109 -1.6541467474256712 0.0 nan nan 
10.204081632653061 111.11111111111109 -1.6541467474256712 10.204081632653061 nan nan 
20.408163265306122 111.11111111111109 -1.6541467474256712 20.408163265306122 nan nan 
30.612244897959183 111.11111111111109 -1.6541467474256712 30.612244897959183 nan nan 
40.816326530612244 111.11111111111109 -1.6541467474256712 40.816326530612244 nan nan 
51.0204081632653 111.11111111111109 -1.6541467474256712 51.0204081632653 nan nan 
61.224489795918366 111.11111111111109 -1.6541467474256712 61.224489795918366 nan nan 
71.42857142857143 111.11111111111109 -1.6541467474256712 71.42857142857143 nan nan 
81.63265306122449 111.11111111111109 -1.6541467474256712 81.63265306122449 nan nan 
91.83673469387755 111.11111111111109 -1.6541467474256712 91.83673469387755 nan nan 
102.0408163265306 111.11111111111109 -1.6541467474256712 102.0408163265306 nan nan 
112.24489795918367 111.11111111111109 -1.654150442897895 112.24489795918367 nan nan 
122.44897959183673 111.11111111111109 -1.6553731587625993 122.44897959183673 nan nan 
132.6530612244898 111.11111111111109 -1.6605420171442167 132.6530612244898 nan nan 
142.85714285714286 111.11111111111109 -1.6717915228577431 142.85714285714286 nan nan 
153.0612244897959 111.11111111111109 -1.691164608901543 153.0612244897959 nan nan 
163.26530612244898 111.11111111111109 -1.7207441262809324 163.26530612244898 nan nan 
173.46938775510205 111.11111111111109 -1.7626947897250318 173.46938775510205 nan nan 
183.6734693877551 111.11111111111109 -1.819282329289044 183.6734693877551 nan nan 
193.87755102040816 111.11111111111109 -1.8928837856856797 193.87755102040816 nan nan 
204.0816326530612 111.11111111111109 -1.9859936257299573 204.0816326530612 nan nan 
214.28571428571428 111.11111111111109 -2.1012276333667534 214.28571428571428 nan nan 
224.48979591836735 111.11111111111109 -2.2413255142441026 224.48979591836735 nan nan 
234.6938775510204 111.11111111111109 -2.409152708968091 234.6938775510204 nan nan 
244.89795918367346 111.11111111111109 -2.607701695760349 244.89795918367346 nan nan 
255.10204081632654 111.11111111111109 -2.8400929507771466 255.10204081632654 nan nan 
265.3061224489796 111.11111111111109 -3.109575671553192 265.3061224489796 nan nan 
275.51020408163265 111.11111111111109 -3.4195283321538485 275.51020408163265 nan nan 
285.7142857142857 111.11111111111109 -3.773459116037877 285.7142857142857 nan nan 
295.9183673469388 111.11111111111109 -4.175006258311801 295.9183673469388 nan nan 
306.1224489795918 111.11111111111109 -4.627938319697885 306.1224489795918 nan nan 
316.3265306122449 111.11111111111109 -5.136154408260433 316.3265306122449 nan nan 
326.53061224489795 111.11111111111109 -5.703684360627858 326.53061224489795 nan nan 
336.734693877551 111.11111111111109 -6.334688891432772 336.734693877551 nan nan 
346.9387755102041 111.11111111111109 -7.033459717543124 346.9387755102041 nan nan 
357.1428571428571 111.11111111111109 -7.804419662101218 357.1428571428571 nan nan 
367.3469387755102 111.11111111111109 -8.652122742243705 367.3469387755102 nan nan 
377.55102040816325 111.11111111111109 -9.581254243524231 377.55102040816325 nan nan 
387.7551020408163 111.11111111111109 -10.59663078341908 387.7551020408163 nan nan 
397.9591836734694 111.11111111111109 -11.703200365807204 397.9591836734694 nan nan 
408.1632653061224 111.11111111111109 -12.90604242794023 408.1632653061224 nan nan 
418.3673469387755 111.11111111111109 -14.21036788112584 418.3673469387755 nan nan 
428.57142857142856 111.11111111111109 -15.621519146119008 428.57142857142856 nan nan 
438.7755102040816 111.11111111111109 -17.14497018403511 438.7755102040816 nan nan 
448.9795918367347 111.11111111111109 -18.786326523454857 448.9795918367347 nan nan 
459.18367346938777 111.11111111111109 -20.551325284276025 459.18367346938777 nan nan 
469.3877551020408 111.11111111111109 -22.44583519877373 469.3877551020408 nan nan 
479.59183673469386 111.11111111111109 -24.475856630256015 479.59183673469386 nan nan 
489.7959183673469 111.11111111111109 -26.647521589639492 489.7959183673469 nan nan 
500.0 111.11111111111109 -28.967093750219675 500.0 nan nan 

0.0 131.31313131313118 -2.0841320231227374 0.0 nan nan 
10.204081632653061 131.31313131313118 -2.0841320231227374 10.204081632653061 nan nan 
20.408163265306122 131.31313131313118 -2.0841320231227374 20.408163265306122 nan nan 
30.612244897959183 131.31313131313118 -2.0841320231227374 30.612244897959183 nan nan 
40.816326530612244 131.31313131313118 -2.0841320231227374 40.816326530612244 nan nan 
51.0204081632653 131.31313131313118 -2.0841320231227374 51.0204081632653 nan nan 
61.224489795918366 131.31313131313118 -2.0841320231227374 61.224489795918366 nan nan 
71.42857142857143 131.31313131313118 -2.0841320231227374 71.42857142857143 nan nan 
81.63265306122449 131.31313131313118 -2.0841320231227374 81.63265306122449 nan nan 
91.83673469387755 131.31313131313118 -2.0841320231227374 91.83673469387755 nan nan 
102.0408163265306 131.31313131313118 -2.0841320231227374 102.0408163265306 nan nan 
112.24489795918367 131.31313131313118 -2.0841320231227374 112.24489795918367 nan nan 
122.44897959183673 131.31313131313118 -2.0841320231227374 122.44897959183673 nan nan 
132.6530612244898 131.31313131313118 -2.084139232082657 132.6530612244898 nan nan 
142.85714285714286 131.31313131313118 -2.085768243090592 142.85714285714286 nan nan 
153.0612244897959 131.31313131313118 -2.0924273194043277 153.0612244897959 nan nan 
163.26530612244898 131.31313131313118 -2.106696613830284 163.26530612244898 nan nan 
173.46938775510205 131.31313131313118 -2.1309936594618093 173.46938775510205 nan nan 
183.6734693877551 131.31313131313118 -2.1677427018162017 183.6734693877551 nan nan 
193.87755102040816 131.31313131313118 -2.2194303573194825 193.87755102040816 nan nan 
204.0816326530612 131.31313131313118 -2.2886315029152047 204.0816326530612 nan nan 
214.28571428571428 131.31313131313118 -2.3780234069932145 214.28571428571428 nan nan 
224.48979591836735 131.31313131313118 -2.4903942356734063 224.48979591836735 nan nan 
234.6938775510204 131.31313131313118 -2.6286485302830345 234.6938775510204 nan nan 
244.89795918367346 131.31313131313118 -2.7958109142626153 244.89795918367346 nan nan 
