mu sigma omega mu0 sigma0 omega0
204.0816326530612 30.05050505050508 -2.4755341733077145 204.0816326530612 nan nan 
214.28571428571428 30.05050505050508 -2.607352806325065 214.28571428571428 nan nan 
224.48979591836735 30.05050505050508 -2.7651040966511617 224.48979591836735 nan nan 
234.6938775510204 30.05050505050508 -2.951638952964368 234.6938775510204 nan nan 
244.89795918367346 30.05050505050508 -3.1699376575009275 244.89795918367346 nan nan 
255.10204081632654 30.05050505050508 -3.423110331040139 255.10204081632654 nan nan 
265.3061224489796 30.05050505050508 -3.71439728983952 265.3061224489796 nan nan 
275.51020408163265 30.05050505050508 -4.0471693239035185 275.51020408163265 nan nan 
285.7142857142857 30.05050505050508 -4.424927916895487 285.7142857142857 nan nan 
295.9183673469388 30.05050505050508 -4.8513054220410705 295.9183673469388 nan nan 
306.1224489795918 30.05050505050508 -5.33006520435594 306.1224489795918 nan nan 
316.3265306122449 30.05050505050508 -5.865101756766926 316.3265306122449 nan nan 
326.53061224489795 30.05050505050508 -6.460440795755831 326.53061224489795 nan nan 
336.734693877551 30.05050505050508 -7.120239340770301 336.734693877551 nan nan 
346.9387755102041 30.05050505050508 -7.848785780641569 346.9387755102041 nan nan 
357.1428571428571 30.05050505050508 -8.650499929510248 357.1428571428571 nan nan 
367.3469387755102 30.05050505050508 -9.529933074210906 367.3469387755102 nan nan 
377.55102040816325 30.05050505050508 -10.49176801465135 377.55102040816325 nan nan 
387.7551020408163 30.05050505050508 -11.5408190984066 387.7551020408163 nan nan 
397.9591836734694 30.05050505050508 -12.682032250504179 397.9591836734694 nan nan 
408.1632653061224 30.05050505050508 -13.920484999188728 408.1632653061224 nan nan 
418.3673469387755 30.05050505050508 -15.261386498305779 418.3673469387755 nan nan 
428.57142857142856 30.05050505050508 -16.71007754682807 428.57142857142856 nan nan 
438.7755102040816 30.05050505050508 -18.272030605954676 438.7755102040816 nan nan 
448.9795918367347 30.05050505050508 -19.952849814139146 448.9795918367347 nan nan 
459.18367346938777 30.05050505050508 -21.758271000342656 459.18367346938777 nan nan 
469.3877551020408 30.05050505050508 -23.694161695759707 469.3877551020408 nan nan 
479.59183673469386 30.05050505050508 -25.766521144224466 479.59183673469386 nan nan 
489.7959183673469 30.05050505050508 -27.98148031147295 489.7959183673469 nan nan 
500.0 30.05050505050508 -30.345301893409715 500.0 nan nan 

0.0 38.63636363636368 -3.0322969086782616 0.0 nan nan 
10.204081632653061 38.63636363636368 -3.0322969086782616 10.204081632653061 nan nan 
20.408163265306122 38.63636363636368 -3.0322969086782616 20.408163265306122 nan nan 
30.612244897959183 38.63636363636368 -3.0322969086782616 30.612244897959183 nan nan 
40.816326530612244 38.63636363636368 -3.0322969086782616 40.816326530612244 nan nan 
51.0204081632653 38.63636363636368 -3.0322969086782616 51.0204081632653 nan nan 
61.224489795918366 38.63636363636368 -3.0322969086782616 61.224489795918366 nan nan 
71.42857142857143 38.63636363636368 -3.0322969086782616 71.42857142857143 nan nan 
81.63265306122449 38.63636363636368 -3.0322969086782616 81.63265306122449 nan nan 
91.83673469387755 38.63636363636368 -3.0322969086782616 91.83673469387755 nan nan 
102.0408163265306 38.63636363636368 -3.0322969086782616 102.0408163265306 nan nan 
112.24489795918367 38.63636363636368 -3.0322969086782616 112.24489795918367 nan nan 
122.44897959183673 38.63636363636368 -3.0322969086782616 122.44897959183673 nan nan 
132.6530612244898 38.63636363636368 -3.0328980565742465 132.6530612244898 nan nan 
142.85714285714286 38.63636363636368 -3.0371786555400866 142.85714285714286 nan nan 
153.0612244897959 38.63636363636368 -3.0477581261130733 153.0612244897959 nan nan 
163.26530612244898 38.63636363636368 -3.0669459998876794 163.26530612244898 nan nan 
173.46938775510205 38.63636363636368 -3.0970379091080957 173.46938775510205 nan nan 
183.6734693877551 38.63636363636368 -3.1403859088540655 183.6734693877551 nan nan 
193.87755102040816 38.63636363636368 -3.199428412783658 193.87755102040816 nan nan 
204.0816326530612 38.63636363636368 -3.276705744259823 204.0816326530612 nan nan 
214.28571428571428 38.63636363636368 -3.3748691936329216 214.28571428571428 nan nan 
224.48979591836735 38.63636363636368 -3.4966867112142426 224.48979591836735 nan nan 
234.6938775510204 38.63636363636368 -3.6450466883574553 234.6938775510204 nan nan 
244.89795918367346 38.63636363636368 -3.822960576474423 244.89795918367346 nan nan 
255.10204081632654 38.63636363636368 -4.033564762465456 255.10204081632654 nan nan 
265.3061224489796 38.63636363636368 -4.280121948536119 265.3061224489796 nan nan 
275.51020408163265 38.63636363636368 -4.566022190513119 275.51020408163265 nan nan 
285.7142857142857 38.63636363636368 -4.894783694245046 285.7142857142857 nan nan 
295.9183673469388 38.63636363636368 -5.270053436565897 295.9183673469388 nan nan 
306.1224489795918 38.63636363636368 -5.69560765643995 306.1224489795918 nan nan 
316.3265306122449 38.63636363636368 -6.175352248344355 316.3265306122449 nan nan 
326.53061224489795 38.63636363636368 -6.713323080885999 326.53061224489795 nan nan 
336.734693877551 38.63636363636368 -7.3136862574525585 336.734693877551 nan nan 
346.9387755102041 38.63636363636368 -7.980738331369873 346.9387755102041 nan nan 
357.1428571428571 38.63636363636368 -8.718906484959591 357.1428571428571 nan nan 
367.3469387755102 38.63636363636368 -9.532748679664525 367.3469387755102 nan nan 
377.55102040816325 38.63636363636368 -10.426953782775104 377.55102040816325 nan nan 
387.7551020408163 38.63636363636368 -11.406341675074541 387.7551020408163 nan nan 
397.9591836734694 38.63636363636368 -12.475863342804718 397.9591836734694 nan nan 
408.1632653061224 38.63636363636368 -13.64060095665755 408.1632653061224 nan nan 
418.3673469387755 38.63636363636368 -14.905767939959956 418.3673469387755 nan nan 
428.57142857142856 38.63636363636368 -16.276709027803822 428.57142857142856 nan nan 
438.7755102040816 38.63636363636368 -17.758900318545777 438.7755102040816 nan nan 
448.9795918367347 38.63636363636368 -19.357949318843556 448.9795918367347 nan nan 
459.18367346938777 38.63636363636368 -21.07959498319034 459.18367346938777 nan nan 
469.3877551020408 38.63636363636368 -22.929707748743773 469.3877551020408 nan nan 
479.59183673469386 38.63636363636368 -24.914289566113652 479.59183673469386 nan nan 
489.7959183673469 38.63636363636368 -27.039473926664133 489.7959183673469 nan nan 
500.0 38.63636363636368 -29.31152588679842 500.0 nan nan 

0.0 47.222222222222285 -4.085436845070914 0.0 nan nan 
10.204081632653061 47.222222222222285 -4.085436845070914 10.204081632653061 nan nan 
20.408163265306122 47.222222222222285 -4.085436845070914 20.408163265306122 nan nan 
30.612244897959183 47.222222222222285 -4.085436845070914 30.612244897959183 nan nan 
40.816326530612244 47.222222222222285 -4.085436845070914 40.816326530612244 nan nan 
51.0204081632653 47.222222222222285 -4.085436845070914 51.0204081632653 nan nan 
61.224489795918366 47.222222222222285 -4.085436845070914 61.224489795918366 nan nan 
71.42857142857143 47.222222222222285 -4.085436845070914 71.42857142857143 nan nan 
81.63265306122449 47.222222222222285 -4.085436845070914 81.63265306122449 nan nan 
91.83673469387755 47.222222222222285 -4.085436845070914 91.83673469387755 nan nan 
102.0408163265306 47.222222222222285 -4.085436845070914 102.0408163265306 nan nan 
112.24489795918367 47.222222222222285 -4.085436845070914 112.24489795918367 nan nan 
122.44897959183673 47.222222222222285 -4.085436845070914 122.44897959183673 nan nan 
132.6530612244898 47.222222222222285 -4.085436845070914 132.6530612244898 nan nan 
142.85714285714286 47.222222222222285 -4.085436845070914 142.85714285714286 nan nan 
153.0612244897959 47.222222222222285 -4.08543882262289 153.0612244897959 nan nan 
163.26530612244898 47.222222222222285 -4.087207424169405 163.26530612244898 nan nan 
173.46938775510205 47.222222222222285 -4.094960444756221 173.46938775510205 nan nan 
183.6734693877551 47.222222222222285 -4.111809362900768 183.6734693877551 nan nan 
193.87755102040816 47.222222222222285 -4.140587476249636 193.87755102040816 nan nan 
204.0816326530612 47.222222222222285 -4.18408762393533 204.0816326530612 nan nan 
214.28571428571428 47.222222222222285 -4.245138404098823 214.28571428571428 nan nan 
224.48979591836735 47.222222222222285 -4.3266395659326635 224.48979591836735 nan nan 
234.6938775510204 47.222222222222285 -4.431581383451338 234.6938775510204 nan nan 
244.89795918367346 47.222222222222285 -4.5630563719537935 244.89795918367346 nan nan 
255.10204081632654 47.222222222222285 -4.724266873234162 255.10204081632654 nan nan 
265.3061224489796 47.222222222222285 -4.918530218029032 265.3061224489796 nan nan 
275.51020408163265 47.222222222222285 -5.149282377420609 275.51020408163265 nan nan 
285.7142857142857 47.222222222222285 -5.420080625911823 285.7142857142857 nan nan 
295.9183673469388 47.222222222222285 -5.7346055330338315 295.9183673469388 nan nan 
306.1224489795918 47.222222222222285 -6.096662484337231 306.1224489795918 nan nan 
316.3265306122449 47.222222222222285 -6.510182863843948 316.3265306122449 nan nan 
326.53061224489795 47.222222222222285 -6.979224987525074 326.53061224489795 nan nan 
336.734693877551 47.222222222222285 -7.507974850153087 336.734693877551 nan nan 
346.9387755102041 47.222222222222285 -8.10074672992195 346.9387755102041 nan nan 
357.1428571428571 47.222222222222285 -8.761983683073167 357.1428571428571 nan nan 
367.3469387755102 47.222222222222285 -9.496257952348504 367.3469387755102 nan nan 
377.55102040816325 47.222222222222285 -10.308271307143572 377.55102040816325 nan nan 
387.7551020408163 47.222222222222285 -11.202855328960705 387.7551020408163 nan nan 
397.9591836734694 47.222222222222285 -12.184971652635626 397.9591836734694 nan nan 
408.1632653061224 47.222222222222285 -13.259712171497474 408.1632653061224 nan nan 
418.3673469387755 47.222222222222285 -14.432299212883496 418.3673469387755 nan nan 
428.57142857142856 47.222222222222285 -15.708085689109573 428.57142857142856 nan nan 
438.7755102040816 47.222222222222285 -17.092555227983766 438.7755102040816 nan nan 
448.9795918367347 47.222222222222285 -18.59132228616372 448.9795918367347 nan nan 
459.18367346938777 47.222222222222285 -20.21013224804338 459.18367346938777 nan nan 
469.3877551020408 47.222222222222285 -21.954861512368588 469.3877551020408 nan nan 
479.59183673469386 47.222222222222285 -23.831517568394887 479.59183673469386 nan nan 
489.7959183673469 47.222222222222285 -25.846239063090753 489.7959183673469 nan nan 
500.0 47.222222222222285 -28.00529586064021 500.0 nan nan 

0.0 55.80808080808083 -5.134465772172889 0.0 nan nan 
10.204081632653061 55.80808080808083 -5.134465772172889 10.204081632653061 nan nan 
20.408163265306122 55.80808080808083 -5.134465772172889 20.408163265306122 nan nan 
30.612244897959183 55.80808080808083 -5.134465772172889 30.612244897959183 nan nan 
40.816326530612244 55.80808080808083 -5.134465772172889 40.816326530612244 nan nan 
51.0204081632653 55.80808080808083 -5.134465772172889 51.0204081632653 nan nan 
61.224489795918366 55.80808080808083 -5.134465772172889 61.224489795918366 nan nan 
71.42857142857143 55.80808080808083 -5.134465772172889 71.42857142857143 nan nan 
81.63265306122449 55.80808080808083 -5.134465772172889 81.63265306122449 nan nan 
91.83673469387755 55.80808080808083 -5.134465772172889 91.83673469387755 nan nan 
102.0408163265306 55.80808080808083 -5.134465772172889 102.0408163265306 nan nan 
112.24489795918367 55.80808080808083 -5.134465772172889 112.24489795918367 nan nan 
122.44897959183673 55.80808080808083 -5.134465772172889 122.44897959183673 nan nan 
132.6530612244898 55.80808080808083 -5.134465772172889 132.6530612244898 nan nan 
142.85714285714286 55.80808080808083 -5.134465772172889 142.85714285714286 nan nan 
153.0612244897959 55.80808080808083 -5.134465772172889 153.0612244897959 nan nan 
163.26530612244898 55.80808080808083 -5.134465772172889 163.26530612244898 nan nan 
173.46938775510205 55.80808080808083 -5.134465772172889 173.46938775510205 nan nan 
183.6734693877551 55.80808080808083 -5.134608003414666 183.6734693877551 nan nan 
193.87755102040816 55.80808080808083 -5.138584365902619 193.87755102040816 nan nan 
204.0816326530612 55.80808080808083 -5.151322631898036 204.0816326530612 nan nan 
214.28571428571428 55.80808080808083 -5.176460061129558 214.28571428571428 nan nan 
224.48979591836735 55.80808080808083 -5.217358578180921 224.48979591836735 nan nan 
234.6938775510204 55.80808080808083 -5.277316361609926 234.6938775510204 nan nan 
244.89795918367346 55.80808080808083 -5.359647877490919 244.89795918367346 nan nan 
255.10204081632654 55.80808080808083 -5.467723673650635 255.10204081632654 nan nan 
265.3061224489796 55.80808080808083 -5.604993120751023 265.3061224489796 nan nan 
275.51020408163265 55.80808080808083 -5.774998602051692 275.51020408163265 nan nan 
285.7142857142857 55.80808080808083 -5.981384928545219 285.7142857142857 nan nan 
295.9183673469388 55.80808080808083 -6.227905878362249 295.9183673469388 nan nan 
306.1224489795918 55.80808080808083 -6.518428903083307 306.1224489795918 nan nan 
316.3265306122449 55.80808080808083 -6.856938612720319 316.3265306122449 nan nan 
326.53061224489795 55.80808080808083 -7.247539417491801 326.53061224489795 nan nan 
336.734693877551 55.80808080808083 -7.694457570138361 336.734693877551 nan nan 
346.9387755102041 55.80808080808083 -8.202042771454865 346.9387755102041 nan nan 
357.1428571428571 55.80808080808083 -8.774769450828318 357.1428571428571 nan nan 
367.3469387755102 55.80808080808083 -9.417237800542459 367.3469387755102 nan nan 
377.55102040816325 55.80808080808083 -10.134174620550645 377.55102040816325 nan nan 
387.7551020408163 55.80808080808083 -10.930434015314912 387.7551020408163 nan nan 
397.9591836734694 55.80808080808083 -11.81099797374055 397.9591836734694 nan nan 
408.1632653061224 55.80808080808083 -12.780976855697226 408.1632653061224 nan nan 
418.3673469387755 55.80808080808083 -13.845609803147946 418.3673469387755 nan nan 
428.57142857142856 55.80808080808083 -15.010265089876889 428.57142857142856 nan nan 
438.7755102040816 55.80808080808083 -16.280440420796904 438.7755102040816 nan nan 
448.9795918367347 55.80808080808083 -17.661763189539666 448.9795918367347 nan nan 
459.18367346938777 55.80808080808083 -19.159990701289153 459.18367346938777 nan nan 
469.3877551020408 55.80808080808083 -20.781010366471588 469.3877551020408 nan nan 
479.59183673469386 55.80808080808083 -22.530839869863442 479.59183673469386 nan nan 
489.7959183673469 55.80808080808083 -24.415627318850397 489.7959183673469 nan nan 
500.0 55.80808080808083 -26.441651373912507 500.0 nan nan 

0.0 64.39393939393943 -6.105776580135828 0.0 nan nan 
10.204081632653061 64.39393939393943 -6.105776580135828 10.204081632653061 nan nan 
20.408163265306122 64.39393939393943 -6.105776580135828 20.408163265306122 nan nan 
30.612244897959183 64.39393939393943 -6.105776580135828 30.612244897959183 nan nan 
40.816326530612244 64.39393939393943 -6.105776580135828 40.816326530612244 nan nan 
51.0204081632653 64.39393939393943 -6.105776580135828 51.0204081632653 nan nan 
61.224489795918366 64.39393939393943 -6.105776580135828 61.224489795918366 nan nan 
71.42857142857143 64.39393939393943 -6.105776580135828 71.42857142857143 nan nan 
81.63265306122449 64.39393939393943 -6.105776580135828 81.63265306122449 nan nan 
91.83673469387755 64.39393939393943 -6.105776580135828 91.83673469387755 nan nan 
102.0408163265306 64.39393939393943 -6.105776580135828 102.0408163265306 nan nan 
