mu sigma omega mu0 sigma0 omega0
224.48979591836735 77.27272727272728 -7.254526335861766 224.48979591836735 nan nan 
234.6938775510204 77.27272727272728 -7.254526335861766 234.6938775510204 nan nan 
244.89795918367346 77.27272727272728 -7.254526335861766 244.89795918367346 nan nan 
255.10204081632654 77.27272727272728 -7.255277772162583 255.10204081632654 nan nan 
265.3061224489796 77.27272727272728 -7.264144702197516 265.3061224489796 nan nan 
275.51020408163265 77.27272727272728 -7.288173181509171 275.51020408163265 nan nan 
285.7142857142857 77.27272727272728 -7.332634285650975 285.7142857142857 nan nan 
295.9183673469388 77.27272727272728 -7.402335963260815 295.9183673469388 nan nan 
306.1224489795918 77.27272727272728 -7.5019058148187545 306.1224489795918 nan nan 
316.3265306122449 77.27272727272728 -7.635909307584531 316.3265306122449 nan nan 
326.53061224489795 77.27272727272728 -7.808911795212445 326.53061224489795 nan nan 
336.734693877551 77.27272727272728 -8.025515331599477 336.734693877551 nan nan 
346.9387755102041 77.27272727272728 -8.290382342739127 346.9387755102041 nan nan 
357.1428571428571 77.27272727272728 -8.608251735908759 357.1428571428571 nan nan 
367.3469387755102 77.27272727272728 -8.983950338674633 367.3469387755102 nan nan 
377.55102040816325 77.27272727272728 -9.4224012960228 377.55102040816325 nan nan 
387.7551020408163 77.27272727272728 -9.928630401548121 387.7551020408163 nan nan 
397.9591836734694 77.27272727272728 -10.507770977297444 397.9591836734694 nan nan 
408.1632653061224 77.27272727272728 -11.165067705166754 408.1632653061224 nan nan 
418.3673469387755 77.27272727272728 -11.905879682915472 418.3673469387755 nan nan 
428.57142857142856 77.27272727272728 -12.735682895136351 428.57142857142856 nan nan 
438.7755102040816 77.27272727272728 -13.660072235083831 438.7755102040816 nan nan 
448.9795918367347 77.27272727272728 -14.684763176437485 448.9795918367347 nan nan 
459.18367346938777 77.27272727272728 -15.815593168557609 459.18367346938777 nan nan 
469.3877551020408 77.27272727272728 -17.058522810728885 469.3877551020408 nan nan 
479.59183673469386 77.27272727272728 -18.419636847865167 479.59183673469386 nan nan 
489.7959183673469 77.27272727272728 -19.905145020600365 489.7959183673469 nan nan 
500.0 77.27272727272728 -21.521382795586003 500.0 nan nan 

0.0 80.30303030303031 -7.448235856403721 0.0 nan nan 
10.204081632653061 80.30303030303031 -7.448235856403721 10.204081632653061 nan nan 
20.408163265306122 80.30303030303031 -7.448235856403721 20.408163265306122 nan nan 
30.612244897959183 80.30303030303031 -7.448235856403721 30.612244897959183 nan nan 
40.816326530612244 80.30303030303031 -7.448235856403721 40.816326530612244 nan nan 
51.0204081632653 80.30303030303031 -7.448235856403721 51.0204081632653 nan nan 
61.224489795918366 80.30303030303031 -7.448235856403721 61.224489795918366 nan nan 
71.42857142857143 80.30303030303031 -7.448235856403721 71.42857142857143 nan nan 
81.63265306122449 80.30303030303031 -7.448235856403721 81.63265306122449 nan nan 
91.83673469387755 80.30303030303031 -7.448235856403721 91.83673469387755 nan nan 
102.0408163265306 80.30303030303031 -7.448235856403721 102.0408163265306 nan nan 
112.24489795918367 80.30303030303031 -7.448235856403721 112.24489795918367 nan nan 
122.44897959183673 80.30303030303031 -7.448235856403721 122.44897959183673 nan nan 
132.6530612244898 80.30303030303031 -7.448235856403721 132.6530612244898 nan nan 
142.85714285714286 80.30303030303031 -7.448235856403721 142.85714285714286 nan nan 
153.0612244897959 80.30303030303031 -7.448235856403721 153.0612244897959 nan nan 
163.26530612244898 80.30303030303031 -7.448235856403721 163.26530612244898 nan nan 
173.46938775510205 80.30303030303031 -7.448235856403721 173.46938775510205 nan nan 
183.6734693877551 80.30303030303031 -7.448235856403721 183.6734693877551 nan nan 
193.87755102040816 80.30303030303031 -7.448235856403721 193.87755102040816 nan nan 
204.0816326530612 80.30303030303031 -7.448235856403721 204.0816326530612 nan nan 
214.28571428571428 80.30303030303031 -7.448235856403721 214.28571428571428 nan nan 
224.48979591836735 80.30303030303031 -7.448235856403721 224.48979591836735 nan nan 
234.6938775510204 80.30303030303031 -7.448235856403721 234.6938775510204 nan nan 
244.89795918367346 80.30303030303031 -7.448235856403721 244.89795918367346 nan nan 
255.10204081632654 80.30303030303031 -7.448235856403721 255.10204081632654 nan nan 
265.3061224489796 80.30303030303031 -7.449186764201762 265.3061224489796 nan nan 
275.51020408163265 80.30303030303031 -7.459116048614249 275.51020408163265 nan nan 
285.7142857142857 80.30303030303031 -7.485311073969171 285.7142857142857 nan nan 
295.9183673469388 80.30303030303031 -7.533271264213796 295.9183673469388 nan nan 
306.1224489795918 80.30303030303031 -7.608012987103202 306.1224489795918 nan nan 
316.3265306122449 80.30303030303031 -7.714357571080298 316.3265306122449 nan nan 
326.53061224489795 80.30303030303031 -7.857053604260185 326.53061224489795 nan nan 
336.734693877551 80.30303030303031 -8.040841632106611 336.734693877551 nan nan 
346.9387755102041 80.30303030303031 -8.270492779090855 346.9387755102041 nan nan 
357.1428571428571 80.30303030303031 -8.550833690527485 357.1428571428571 nan nan 
367.3469387755102 80.30303030303031 -8.886763565850366 367.3469387755102 nan nan 
377.55102040816325 80.30303030303031 -9.283266290042015 377.55102040816325 nan nan 
387.7551020408163 80.30303030303031 -9.745419362410194 387.7551020408163 nan nan 
397.9591836734694 80.30303030303031 -10.27840064440414 397.9591836734694 nan nan 
408.1632653061224 80.30303030303031 -10.887493571652191 408.1632653061224 nan nan 
418.3673469387755 80.30303030303031 -11.57809125418974 418.3673469387755 nan nan 
428.57142857142856 80.30303030303031 -12.355699752838063 428.57142857142856 nan nan 
438.7755102040816 80.30303030303031 -13.225940732848532 438.7755102040816 nan nan 
448.9795918367347 80.30303030303031 -14.194553638666322 448.9795918367347 nan nan 
459.18367346938777 80.30303030303031 -15.267397494861255 459.18367346938777 nan nan 
469.3877551020408 80.30303030303031 -16.450452411336858 469.3877551020408 nan nan 
479.59183673469386 80.30303030303031 -17.749820851835864 479.59183673469386 nan nan 
489.7959183673469 80.30303030303031 -19.171728710972914 489.7959183673469 nan nan 
500.0 80.30303030303031 -20.72252623490403 500.0 nan nan 

0.0 83.33333333333334 -7.606193999213991 0.0 nan nan 
10.204081632653061 83.33333333333334 -7.606193999213991 10.204081632653061 nan nan 
20.408163265306122 83.33333333333334 -7.606193999213991 20.408163265306122 nan nan 
30.612244897959183 83.33333333333334 -7.606193999213991 30.612244897959183 nan nan 
40.816326530612244 83.33333333333334 -7.606193999213991 40.816326530612244 nan nan 
51.0204081632653 83.33333333333334 -7.606193999213991 51.0204081632653 nan nan 
61.224489795918366 83.33333333333334 -7.606193999213991 61.224489795918366 nan nan 
71.42857142857143 83.33333333333334 -7.606193999213991 71.42857142857143 nan nan 
81.63265306122449 83.33333333333334 -7.606193999213991 81.63265306122449 nan nan 
91.83673469387755 83.33333333333334 -7.606193999213991 91.83673469387755 nan nan 
102.0408163265306 83.33333333333334 -7.606193999213991 102.0408163265306 nan nan 
112.24489795918367 83.33333333333334 -7.606193999213991 112.24489795918367 nan nan 
122.44897959183673 83.33333333333334 -7.606193999213991 122.44897959183673 nan nan 
132.6530612244898 83.33333333333334 -7.606193999213991 132.6530612244898 nan nan 
142.85714285714286 83.33333333333334 -7.606193999213991 142.85714285714286 nan nan 
153.0612244897959 83.33333333333334 -7.606193999213991 153.0612244897959 nan nan 
163.26530612244898 83.33333333333334 -7.606193999213991 163.26530612244898 nan nan 
173.46938775510205 83.33333333333334 -7.606193999213991 173.46938775510205 nan nan 
183.6734693877551 83.33333333333334 -7.606193999213991 183.6734693877551 nan nan 
193.87755102040816 83.33333333333334 -7.606193999213991 193.87755102040816 nan nan 
204.0816326530612 83.33333333333334 -7.606193999213991 204.0816326530612 nan nan 
214.28571428571428 83.33333333333334 -7.606193999213991 214.28571428571428 nan nan 
224.48979591836735 83.33333333333334 -7.606193999213991 224.48979591836735 nan nan 
234.6938775510204 83.33333333333334 -7.606193999213991 234.6938775510204 nan nan 
244.89795918367346 83.33333333333334 -7.606193999213991 244.89795918367346 nan nan 
255.10204081632654 83.33333333333334 -7.606193999213991 255.10204081632654 nan nan 
265.3061224489796 83.33333333333334 -7.606193999213991 265.3061224489796 nan nan 
275.51020408163265 83.33333333333334 -7.607380699583011 275.51020408163265 nan nan 
285.7142857142857 83.33333333333334 -7.61845481930187 285.7142857142857 nan nan 
295.9183673469388 83.33333333333334 -7.646936853924487 295.9183673469388 nan nan 
306.1224489795918 83.33333333333334 -7.698555390302439 306.1224489795918 nan nan 
316.3265306122449 83.33333333333334 -7.778536461061781 316.3265306122449 nan nan 
326.53061224489795 83.33333333333334 -7.891896483289428 326.53061224489795 nan nan 
336.734693877551 83.33333333333334 -8.04356851624136 336.734693877551 nan nan 
346.9387755102041 83.33333333333334 -8.238469591626725 346.9387755102041 nan nan 
357.1428571428571 83.33333333333334 -8.48154112765062 357.1428571428571 nan nan 
367.3469387755102 83.33333333333334 -8.777775137567565 367.3469387755102 nan nan 
377.55102040816325 83.33333333333334 -9.132232188898792 377.55102040816325 nan nan 
387.7551020408163 83.33333333333334 -9.550054231242298 387.7551020408163 nan nan 
397.9591836734694 83.33333333333334 -10.036474061395461 397.9591836734694 nan nan 
408.1632653061224 83.33333333333334 -10.596822492613173 408.1632653061224 nan nan 
418.3673469387755 83.33333333333334 -11.236533903479442 418.3673469387755 nan nan 
428.57142857142856 83.33333333333334 -11.961150611305818 428.57142857142856 nan nan 
438.7755102040816 83.33333333333334 -12.77632637287116 438.7755102040816 nan nan 
448.9795918367347 83.33333333333334 -13.687829224389787 448.9795918367347 nan nan 
459.18367346938777 83.33333333333334 -14.701543812529268 459.18367346938777 nan nan 
469.3877551020408 83.33333333333334 -15.8234733275205 469.3877551020408 nan nan 
479.59183673469386 83.33333333333334 -17.05974112105244 479.59183673469386 nan nan 
489.7959183673469 83.33333333333334 -18.41659207151844 489.7959183673469 nan nan 
500.0 83.33333333333334 -19.9003937446288 500.0 nan nan 

0.0 86.36363636363637 -7.725326123373592 0.0 nan nan 
10.204081632653061 86.36363636363637 -7.725326123373592 10.204081632653061 nan nan 
20.408163265306122 86.36363636363637 -7.725326123373592 20.408163265306122 nan nan 
30.612244897959183 86.36363636363637 -7.725326123373592 30.612244897959183 nan nan 
40.816326530612244 86.36363636363637 -7.725326123373592 40.816326530612244 nan nan 
51.0204081632653 86.36363636363637 -7.725326123373592 51.0204081632653 nan nan 
61.224489795918366 86.36363636363637 -7.725326123373592 61.224489795918366 nan nan 
71.42857142857143 86.36363636363637 -7.725326123373592 71.42857142857143 nan nan 
81.63265306122449 86.36363636363637 -7.725326123373592 81.63265306122449 nan nan 
91.83673469387755 86.36363636363637 -7.725326123373592 91.83673469387755 nan nan 
102.0408163265306 86.36363636363637 -7.725326123373592 102.0408163265306 nan nan 
112.24489795918367 86.36363636363637 -7.725326123373592 112.24489795918367 nan nan 
122.44897959183673 86.36363636363637 -7.725326123373592 122.44897959183673 nan nan 
132.6530612244898 86.36363636363637 -7.725326123373592 132.6530612244898 nan nan 
142.85714285714286 86.36363636363637 -7.725326123373592 142.85714285714286 nan nan 
153.0612244897959 86.36363636363637 -7.725326123373592 153.0612244897959 nan nan 
163.26530612244898 86.36363636363637 -7.725326123373592 163.26530612244898 nan nan 
173.46938775510205 86.36363636363637 -7.725326123373592 173.46938775510205 nan nan 
183.6734693877551 86.36363636363637 -7.725326123373592 183.6734693877551 nan nan 
193.87755102040816 86.36363636363637 -7.725326123373592 193.87755102040816 nan nan 
204.0816326530612 86.36363636363637 -7.725326123373592 204.0816326530612 nan nan 
214.28571428571428 86.36363636363637 -7.725326123373592 214.28571428571428 nan nan 
224.48979591836735 86.36363636363637 -7.725326123373592 224.48979591836735 nan nan 
234.6938775510204 86.36363636363637 -7.725326123373592 234.6938775510204 nan nan 
244.89795918367346 86.36363636363637 -7.725326123373592 244.89795918367346 nan nan 
255.10204081632654 86.36363636363637 -7.725326123373592 255.10204081632654 nan nan 
265.3061224489796 86.36363636363637 -7.725326123373592 265.3061224489796 nan nan 
275.51020408163265 86.36363636363637 -7.725326123373592 275.51020408163265 nan nan 
285.7142857142857 86.36363636363637 -7.726788981373325 285.7142857142857 nan nan 
295.9183673469388 86.36363636363637 -7.7390935287963964 295.9183673469388 nan nan 
306.1224489795918 86.36363636363637 -7.769986135177951 306.1224489795918 nan nan 
316.3265306122449 86.36363636363637 -7.8254253147821355 316.3265306122449 nan nan 
326.53061224489795 86.36363636363637 -7.910847951368723 326.53061224489795 nan nan 
336.734693877551 86.36363636363637 -8.031466858910532 336.734693877551 nan nan 
346.9387755102041 86.36363636363637 -8.192400874629056 346.9387755102041 nan nan 
357.1428571428571 86.36363636363637 -8.398744775397672 357.1428571428571 nan nan 
367.3469387755102 86.36363636363637 -8.655611467382643 367.3469387755102 nan nan 
377.55102040816325 86.36363636363637 -8.968159456856622 377.55102040816325 nan nan 
387.7551020408163 86.36363636363637 -9.341611736240587 387.7551020408163 nan nan 
397.9591836734694 86.36363636363637 -9.781269311477047 397.9591836734694 nan nan 
408.1632653061224 86.36363636363637 -10.2925212075807 408.1632653061224 nan nan 
418.3673469387755 86.36363636363637 -10.88085206365545 418.3673469387755 nan nan 
428.57142857142856 86.36363636363637 -11.551848022835735 428.57142857142856 nan nan 
438.7755102040816 86.36363636363637 -12.311201382864432 438.7755102040816 nan nan 
448.9795918367347 86.36363636363637 -13.164714324917 448.9795918367347 nan nan 
459.18367346938777 86.36363636363637 -14.118301943316126 459.18367346938777 nan nan 
469.3877551020408 86.36363636363637 -15.177994735932037 469.3877551020408 nan nan 
479.59183673469386 86.36363636363637 -16.349940672323516 479.59183673469386 nan nan 
489.7959183673469 86.36363636363637 -17.64040692691445 489.7959183673469 nan nan 
500.0 86.36363636363637 -19.055781343344577 500.0 nan nan 

0.0 89.3939393939394 -7.8026132240870085 0.0 nan nan 
10.204081632653061 89.3939393939394 -7.8026132240870085 10.204081632653061 nan nan 
20.408163265306122 89.3939393939394 -7.8026132240870085 20.408163265306122 nan nan 
30.612244897959183 89.3939393939394 -7.8026132240870085 30.612244897959183 nan nan 
40.816326530612244 89.3939393939394 -7.8026132240870085 40.816326530612244 nan nan 
51.0204081632653 89.3939393939394 -7.8026132240870085 51.0204081632653 nan nan 
61.224489795918366 89.3939393939394 -7.8026132240870085 61.224489795918366 nan nan 
71.42857142857143 89.3939393939394 -7.8026132240870085 71.42857142857143 nan nan 
81.63265306122449 89.3939393939394 -7.8026132240870085 81.63265306122449 nan nan 
91.83673469387755 89.3939393939394 -7.8026132240870085 91.83673469387755 nan nan 
102.0408163265306 89.3939393939394 -7.8026132240870085 102.0408163265306 nan nan 
112.24489795918367 89.3939393939394 -7.8026132240870085 112.24489795918367 nan nan 
122.44897959183673 89.3939393939394 -7.8026132240870085 122.44897959183673 nan nan 
132.6530612244898 89.3939393939394 -7.8026132240870085 132.6530612244898 nan nan 
142.85714285714286 89.3939393939394 -7.8026132240870085 142.85714285714286 nan nan 
153.0612244897959 89.3939393939394 -7.8026132240870085 153.0612244897959 nan nan 
163.26530612244898 89.3939393939394 -7.8026132240870085 163.26530612244898 nan nan 
173.46938775510205 89.3939393939394 -7.8026132240870085 173.46938775510205 nan nan 
183.6734693877551 89.3939393939394 -7.8026132240870085 183.6734693877551 nan nan 
193.87755102040816 89.3939393939394 -7.8026132240870085 193.87755102040816 nan nan 
204.0816326530612 89.3939393939394 -7.8026132240870085 204.0816326530612 nan nan 
214.28571428571428 89.3939393939394 -7.8026132240870085 214.28571428571428 nan nan 
224.48979591836735 89.3939393939394 -7.8026132240870085 224.48979591836735 nan nan 
234.6938775510204 89.3939393939394 -7.8026132240870085 234.6938775510204 nan nan 
244.89795918367346 89.3939393939394 -7.8026132240870085 244.89795918367346 nan nan 
255.10204081632654 89.3939393939394 -7.8026132240870085 255.10204081632654 nan nan 
265.3061224489796 89.3939393939394 -7.8026132240870085 265.3061224489796 nan nan 
275.51020408163265 89.3939393939394 -7.8026132240870085 275.51020408163265 nan nan 
285.7142857142857 89.3939393939394 -7.8026132240870085 285.7142857142857 nan nan 
295.9183673469388 89.3939393939394 -7.804396856039425 295.9183673469388 nan nan 
306.1224489795918 89.3939393939394 -7.818020535160557 306.1224489795918 nan nan 
316.3265306122449 89.3939393939394 -7.851450376354979 316.3265306122449 nan nan 
326.53061224489795 89.3939393939394 -7.910875539984811 326.53061224489795 nan nan 
336.734693877551 89.3939393939394 -8.001944891602811 336.734693877551 nan nan 
346.9387755102041 89.3939393939394 -8.130068900650242 346.9387755102041 nan nan 
357.1428571428571 89.3939393939394 -8.300553447582706 357.1428571428571 nan nan 
367.3469387755102 89.3939393939394 -8.518672279118267 367.3469387755102 nan nan 
377.55102040816325 89.3939393939394 -8.78971095550792 377.55102040816325 nan nan 
387.7551020408163 89.3939393939394 -9.118995578078685 387.7551020408163 nan nan 
397.9591836734694 89.3939393939394 -9.511912602098613 397.9591836734694 nan nan 
408.1632653061224 89.3939393939394 -9.97392306618243 408.1632653061224 nan nan 
418.3673469387755 89.3939393939394 -10.510573141778359 418.3673469387755 nan nan 
428.57142857142856 89.3939393939394 -11.127502157796986 428.57142857142856 nan nan 
438.7755102040816 89.3939393939394 -11.83044883547969 438.7755102040816 nan nan 
448.9795918367347 89.3939393939394 -12.625256219854204 448.9795918367347 nan nan 
459.18367346938777 89.3939393939394 -13.517875640108924 459.18367346938777 nan nan 
469.3877551020408 89.3939393939394 -14.514369932261681 469.3877551020408 nan nan 
479.59183673469386 89.3939393939394 -15.620916091890559 479.59183673469386 nan nan 
489.7959183673469 89.3939393939394 -16.843807480004735 489.7959183673469 nan nan 
500.0 89.3939393939394 -18.189455673969384 500.0 nan nan 

0.0 92.42424242424244 -7.835097883042754 0.0 nan nan 
10.204081632653061 92.42424242424244 -7.835097883042754 10.204081632653061 nan nan 
20.408163265306122 92.42424242424244 -7.835097883042754 20.408163265306122 nan nan 
30.612244897959183 92.42424242424244 -7.835097883042754 30.612244897959183 nan nan 
40.816326530612244 92.42424242424244 -7.835097883042754 40.816326530612244 nan nan 
51.0204081632653 92.42424242424244 -7.835097883042754 51.0204081632653 nan nan 
61.224489795918366 92.42424242424244 -7.835097883042754 61.224489795918366 nan nan 
71.42857142857143 92.42424242424244 -7.835097883042754 71.42857142857143 nan nan 
81.63265306122449 92.42424242424244 -7.835097883042754 81.63265306122449 nan nan 
91.83673469387755 92.42424242424244 -7.835097883042754 91.83673469387755 nan nan 
102.0408163265306 92.42424242424244 -7.835097883042754 102.0408163265306 nan nan 
112.24489795918367 92.42424242424244 -7.835097883042754 112.24489795918367 nan nan 
122.44897959183673 92.42424242424244 -7.835097883042754 122.44897959183673 nan nan 
132.6530612244898 92.42424242424244 -7.835097883042754 132.6530612244898 nan nan 
142.85714285714286 92.42424242424244 -7.835097883042754 142.85714285714286 nan nan 
153.0612244897959 92.42424242424244 -7.835097883042754 153.0612244897959 nan nan 
163.26530612244898 92.42424242424244 -7.835097883042754 163.26530612244898 nan nan 
173.46938775510205 92.42424242424244 -7.835097883042754 173.46938775510205 nan nan 
183.6734693877551 92.42424242424244 -7.835097883042754 183.6734693877551 nan nan 
193.87755102040816 92.42424242424244 -7.835097883042754 193.87755102040816 nan nan 
204.0816326530612 92.42424242424244 -7.835097883042754 204.0816326530612 nan nan 
214.28571428571428 92.42424242424244 -7.835097883042754 214.28571428571428 nan nan 
224.48979591836735 92.42424242424244 -7.835097883042754 224.48979591836735 nan nan 
234.6938775510204 92.42424242424244 -7.835097883042754 234.6938775510204 nan nan 
244.89795918367346 92.42424242424244 -7.835097883042754 244.89795918367346 nan nan 
255.10204081632654 92.42424242424244 -7.835097883042754 255.10204081632654 nan nan 
265.3061224489796 92.42424242424244 -7.835097883042754 265.3061224489796 nan nan 
275.51020408163265 92.42424242424244 -7.835097883042754 275.51020408163265 nan nan 
285.7142857142857 92.42424242424244 -7.835097883042754 285.7142857142857 nan nan 
295.9183673469388 92.42424242424244 -7.835097883042754 295.9183673469388 nan nan 
306.1224489795918 92.42424242424244 -7.837251363831455 306.1224489795918 nan nan 
316.3265306122449 92.42424242424244 -7.852285990342074 316.3265306122449 nan nan 
326.53061224489795 92.42424242424244 -7.888382831101276 326.53061224489795 nan nan 
336.734693877551 92.42424242424244 -7.951962369164073 336.734693877551 nan nan 
346.9387755102041 92.42424242424244 -8.048886530495084 346.9387755102041 nan nan 
357.1428571428571 92.42424242424244 -8.184764651520094 357.1428571428571 nan nan 
367.3469387755102 92.42424242424244 -8.365090881445836 367.3469387755102 nan nan 
377.55102040816325 92.42424242424244 -8.595319128510017 377.55102040816325 nan nan 
387.7551020408163 92.42424242424244 -8.880908745886298 387.7551020408163 nan nan 
397.9591836734694 92.42424242424244 -9.227354509462453 397.9591836734694 nan nan 
408.1632653061224 92.42424242424244 -9.640207356718765 408.1632653061224 nan nan 
418.3673469387755 92.42424242424244 -10.125089319977542 418.3673469387755 nan nan 
428.57142857142856 92.42424242424244 -10.687704622801379 428.57142857142856 nan nan 
438.7755102040816 92.42424242424244 -11.333848137653558 438.7755102040816 nan nan 
448.9795918367347 92.42424242424244 -12.069411969196334 448.9795918367347 nan nan 
459.18367346938777 92.42424242424244 -12.900390670029699 459.18367346938777 nan nan 
469.3877551020408 92.42424242424244 -13.832885435838556 469.3877551020408 nan nan 
479.59183673469386 92.42424242424244 -14.873107524019769 479.59183673469386 nan nan 
489.7959183673469 92.42424242424244 -16.027381071519827 489.7959183673469 nan nan 
500.0 92.42424242424244 -17.302145440989158 500.0 nan nan 

0.0 95.45454545454544 -7.819890013381667 0.0 nan nan 
10.204081632653061 95.45454545454544 -7.819890013381667 10.204081632653061 nan nan 
20.408163265306122 95.45454545454544 -7.819890013381667 20.408163265306122 nan nan 
30.612244897959183 95.45454545454544 -7.819890013381667 30.612244897959183 nan nan 
40.816326530612244 95.45454545454544 -7.819890013381667 40.816326530612244 nan nan 
51.0204081632653 95.45454545454544 -7.819890013381667 51.0204081632653 nan nan 
61.224489795918366 95.45454545454544 -7.819890013381667 61.224489795918366 nan nan 
71.42857142857143 95.45454545454544 -7.819890013381667 71.42857142857143 nan nan 
81.63265306122449 95.45454545454544 -7.819890013381667 81.63265306122449 nan nan 
91.83673469387755 95.45454545454544 -7.819890013381667 91.83673469387755 nan nan 
102.0408163265306 95.45454545454544 -7.819890013381667 102.0408163265306 nan nan 
112.24489795918367 95.45454545454544 -7.819890013381667 112.24489795918367 nan nan 
122.44897959183673 95.45454545454544 -7.819890013381667 122.44897959183673 nan nan 
132.6530612244898 95.45454545454544 -7.819890013381667 132.6530612244898 nan nan 
142.85714285714286 95.45454545454544 -7.819890013381667 142.85714285714286 nan nan 
153.0612244897959 95.45454545454544 -7.819890013381667 153.0612244897959 nan nan 
163.26530612244898 95.45454545454544 -7.819890013381667 163.26530612244898 nan nan 
173.46938775510205 95.45454545454544 -7.819890013381667 173.46938775510205 nan nan 
183.6734693877551 95.45454545454544 -7.819890013381667 183.6734693877551 nan nan 
193.87755102040816 95.45454545454544 -7.819890013381667 193.87755102040816 nan nan 
204.0816326530612 95.45454545454544 -7.819890013381667 204.0816326530612 nan nan 
214.28571428571428 95.45454545454544 -7.819890013381667 214.28571428571428 nan nan 
224.48979591836735 95.45454545454544 -7.819890013381667 224.48979591836735 nan nan 
234.6938775510204 95.45454545454544 -7.819890013381667 234.6938775510204 nan nan 
244.89795918367346 95.45454545454544 -7.819890013381667 244.89795918367346 nan nan 
255.10204081632654 95.45454545454544 -7.819890013381667 255.10204081632654 nan nan 
265.3061224489796 95.45454545454544 -7.819890013381667 265.3061224489796 nan nan 
275.51020408163265 95.45454545454544 -7.819890013381667 275.51020408163265 nan nan 
285.7142857142857 95.45454545454544 -7.819890013381667 285.7142857142857 nan nan 
295.9183673469388 95.45454545454544 -7.819890013381667 295.9183673469388 nan nan 
306.1224489795918 95.45454545454544 -7.819890013381667 306.1224489795918 nan nan 
316.3265306122449 95.45454545454544 -7.822467083768785 316.3265306122449 nan nan 
326.53061224489795 95.45454545454544 -7.839007585140097 326.53061224489795 nan nan 
336.734693877551 95.45454545454544 -7.877904292912345 336.734693877551 nan nan 
346.9387755102041 95.45454545454544 -7.945809650682382 346.9387755102041 nan nan 
357.1428571428571 95.45454545454544 -8.048799674676747 357.1428571428571 nan nan 
367.3469387755102 95.45454545454544 -8.19268373517597 367.3469387755102 nan nan 
377.55102040816325 95.45454545454544 -8.383145437612534 377.55102040816325 nan nan 
387.7551020408163 95.45454545454544 -8.625820011599725 387.7551020408163 nan nan 
397.9591836734694 95.45454545454544 -8.926341715589924 397.9591836734694 nan nan 
408.1632653061224 95.45454545454544 -9.29037505752778 408.1632653061224 nan nan 
418.3673469387755 95.45454545454544 -9.723636458193965 418.3673469387755 nan nan 
428.57142857142856 95.45454545454544 -10.231909889502832 428.57142857142856 nan nan 
438.7755102040816 95.45454545454544 -10.821058520292231 438.7755102040816 nan nan 
448.9795918367347 95.45454545454544 -11.497033610030357 448.9795918367347 nan nan 
459.18367346938777 95.45454545454544 -12.265881443713825 459.18367346938777 nan nan 
469.3877551020408 95.45454545454544 -13.13374883501977 469.3877551020408 nan nan 
479.59183673469386 95.45454545454544 -14.10688755921895 479.59183673469386 nan nan 
489.7959183673469 95.45454545454544 -15.191657970572253 489.7959183673469 nan nan 
500.0 95.45454545454544 -16.39453198788874 500.0 nan nan 

0.0 98.48484848484847 -7.754172412985495 0.0 nan nan 
10.204081632653061 98.48484848484847 -7.754172412985495 10.204081632653061 nan nan 
20.408163265306122 98.48484848484847 -7.754172412985495 20.408163265306122 nan nan 
30.612244897959183 98.48484848484847 -7.754172412985495 30.612244897959183 nan nan 
40.816326530612244 98.48484848484847 -7.754172412985495 40.816326530612244 nan nan 
51.0204081632653 98.48484848484847 -7.754172412985495 51.0204081632653 nan nan 
61.224489795918366 98.48484848484847 -7.754172412985495 61.224489795918366 nan nan 
71.42857142857143 98.48484848484847 -7.754172412985495 71.42857142857143 nan nan 
81.63265306122449 98.48484848484847 -7.754172412985495 81.63265306122449 nan nan 
91.83673469387755 98.48484848484847 -7.754172412985495 91.83673469387755 nan nan 
102.0408163265306 98.48484848484847 -7.754172412985495 102.0408163265306 nan nan 
112.24489795918367 98.48484848484847 -7.754172412985495 112.24489795918367 nan nan 
122.44897959183673 98.48484848484847 -7.754172412985495 122.44897959183673 nan nan 
132.6530612244898 98.48484848484847 -7.754172412985495 132.6530612244898 nan nan 
142.85714285714286 98.48484848484847 -7.754172412985495 142.85714285714286 nan nan 
153.0612244897959 98.48484848484847 -7.754172412985495 153.0612244897959 nan nan 
163.26530612244898 98.48484848484847 -7.754172412985495 163.26530612244898 nan nan 
173.46938775510205 98.48484848484847 -7.754172412985495 173.46938775510205 nan nan 
183.6734693877551 98.48484848484847 -7.754172412985495 183.6734693877551 nan nan 
193.87755102040816 98.48484848484847 -7.754172412985495 193.87755102040816 nan nan 
204.0816326530612 98.48484848484847 -7.754172412985495 204.0816326530612 nan nan 
214.28571428571428 98.48484848484847 -7.754172412985495 214.28571428571428 nan nan 
224.48979591836735 98.48484848484847 -7.754172412985495 224.48979591836735 nan nan 
234.6938775510204 98.48484848484847 -7.754172412985495 234.6938775510204 nan nan 
244.89795918367346 98.48484848484847 -7.754172412985495 244.89795918367346 nan nan 
255.10204081632654 98.48484848484847 -7.754172412985495 255.10204081632654 nan nan 
265.3061224489796 98.48484848484847 -7.754172412985495 265.3061224489796 nan nan 
275.51020408163265 98.48484848484847 -7.754172412985495 275.51020408163265 nan nan 
285.7142857142857 98.48484848484847 -7.754172412985495 285.7142857142857 nan nan 
295.9183673469388 98.48484848484847 -7.754172412985495 295.9183673469388 nan nan 
306.1224489795918 98.48484848484847 -7.754172412985495 306.1224489795918 nan nan 
316.3265306122449 98.48484848484847 -7.754172412985495 316.3265306122449 nan nan 
