mu sigmax sigmay muu mud mus mue nu nd ns ne epsilon P
881.881881881882 0.8003780901330486 17.289726346589347 880.7087477996372 882.4684489230044 882.4684489230044 1.7597011233672157 8.971414963616814 9.025298983633887 8.917530880526154 2.102452211391555e-08 18.21326064911025 5.521924229039315 
882.882882882883 0.7983572911200694 17.24555481667611 881.717052947935 883.465797850357 883.465797850357 1.7487449024220258 9.002264663489909 9.055935087786688 8.948594177392836 2.0600095618940186e-08 18.29492436248126 5.54891171868635 
883.883883883884 0.7963444445059275 17.201561142140253 882.7253024232043 884.4631746142238 884.4631746142238 1.7378721910195474 9.033183289057636 9.086641295057454 8.979725222504769 2.0184360071229263e-08 18.376863381033075 5.57599195354685 
884.884884884885 0.7943395067943664 17.157744315904473 883.7334967313095 885.4605789616727 885.4605789616727 1.7270822303631679 9.064170924961124 9.11741768163233 9.01092410895852 1.977712850937531e-08 18.459078343300025 5.603165140731962 
885.885885885886 0.792342434800457 17.114103338407794 884.7416363727395 886.4580106424592 886.4580106424592 1.7163742697196667 9.095227655791634 9.148264323723362 9.042190929725184 1.9378218239398745e-08 18.541569888446684 5.630431487606933 
886.8868868868869 0.7903531856477878 17.07063721753501 885.7497218426764 887.4554694089921 887.4554694089921 1.7057475663157249 9.126353566091078 9.179181297568118 9.073525777651628 1.898745073121342e-08 18.624338656268495 5.65779120179096 
887.8878878878879 0.7883717167656825 17.02734496854674 886.7577536310575 888.4529550163031 888.4529550163031 1.6952013852456624 9.157548740352619 9.210168679429433 9.104928745461818 1.8604651518114147e-08 18.707385287192608 5.685244491157059 
888.8888888888889 0.786397985886451 16.98422561401051 887.765732222642 889.4504672220123 889.4504672220123 1.6847349993703573 9.188813263021178 9.241226545595232 9.136399925758164 1.8229650098468837e-08 18.790710422278845 5.712791563831891 
889.88988988989 0.7844319510426704 16.9412781837324 888.7736580970709 890.4480057862995 890.4480057862995 1.674347689228674 9.220147218493864 9.272354972378047 9.167939411022859 1.7862279840328838e-08 18.87431470322023 5.740432628195646 
890.890890890891 0.7824735705644933 16.898501714689733 889.7815317289353 891.4455704718688 891.4455704718688 1.664038742933478 9.251550691120546 9.303554036114942 9.19954729361904 1.7502377887885305e-08 18.95819877234388 5.76816789288188 
891.891891891892 0.7805228030769911 16.855895250964075 890.789353587829 892.4431610439234 892.4431610439234 1.6538074560943723 9.283023765204346 9.334823813167093 9.231223665792228 1.7149785071202373e-08 19.04236327261183 5.79599756677739 
892.892892892893 0.7785796074975228 16.813457843675486 891.7971241384143 893.4407772701322 893.4407772701322 1.6436531317179393 9.314566525002158 9.366164379919768 9.262968619671462 1.6804345817420265e-08 19.1268088476219 5.823921859022056 
893.893893893894 0.7766439430331302 16.771188550917273 892.8048438404819 894.4384189205999 894.4384189205999 1.6335750801180149 9.346179054725004 9.397575812781733 9.294782247270595 1.646590806452612e-08 19.21153614160806 5.851940979008722 
894.894894894895 0.774715769177969 16.729086437691457 893.8125131490083 895.4360857678382 895.4360857678382 1.6235726188299777 9.377861438538815 9.429058188185271 9.326664640489378 1.6134323177406876e-08 19.29654579944161 5.8800551363830555 
895.8958958958959 0.772795045710761 16.687150575845 894.8201325142127 896.4337775867375 896.4337775867375 1.6136450725248381 9.40961376056453 9.46061158258577 9.358615891114974 1.5809445865980875e-08 19.38183846663171 5.908264541043393 
896.896896896897 0.7708817326922762 16.645380044006796 895.8277023816165 897.4314941545373 897.4314941545373 1.6037917729206943 9.441436104878841 9.492236072461605 9.390636090822731 1.549113410527786e-08 19.46741478932605 5.93656940314063 
897.897897897898 0.7689757904628453 16.603773927525374 896.8352231920995 898.4292352507973 898.4292352507973 1.594012058697747 9.473328555514572 9.52393173431371 9.422725331177704 1.517924905761977e-08 19.553275414311695 5.964969933078075 
898.898898898899 0.7670771796398939 16.562331318407107 897.8426953819531 899.4270006573719 899.4270006573719 1.5843052754187454 9.505291196461089 9.555698644665487 9.454883703635703 1.4873654996900398e-08 19.639420989015743 5.993466341511316 
899.8998998999 0.7651858611155066 16.521051315255367 898.8501193829381 900.4247901583809 900.4247901583809 1.5746707754427398 9.537324111664782 9.587536880062572 9.487111299544297 1.4574219234525722e-08 19.72585216150596 6.022058839348119 
900.900900900901 0.763301796054018 16.479933023210226 899.8574956223365 901.4226035401832 901.4226035401832 1.5651079178467273 9.5694273850296 9.619446517072483 9.519408210144288 1.428081204743109e-08 19.812569580491722 6.050747637748256 
901.901901901902 0.7614249458896275 16.438975553888806 900.8648245230075 902.4204405913492 902.4204405913492 1.5556160683416809 9.601601100417444 9.651427632284499 9.551774526570405 1.3993306607700835e-08 19.899573895324433 6.079532948123406 
902.902902902903 0.7595552723240409 16.398178025326335 901.8721065034371 903.4183011026358 903.4183011026358 1.5461945991987438 9.633845341648419 9.68348030230933 9.584210339852735 1.3711578914230027e-08 19.986865755998174 6.108414982137024 
903.9039039039039 0.7576927373241354 16.3575395619179 902.879341977794 904.4161848669589 904.4161848669589 1.5368428891649673 9.666160192501641 9.715604603778992 9.616715740917721 1.343550772575256e-08 20.07444581315075 6.137393951704224 
904.904904904905 0.7558373031196545 16.317059294360643 903.8865313559751 905.41409167937 905.41409167937 1.5275603233950112 9.698545736715285 9.747800613346458 9.649290820589194 1.3164974495986509e-08 20.162314718063875 6.166470068991635 
905.905905905906 0.7539889322009217 16.27673635959694 904.8936750436636 906.4120213370272 906.4120213370272 1.518346293363625 9.731002057987284 9.78006840768558 9.681935669589398 1.2899863309807815e-08 20.25047312266414 6.195643546417294 
906.906906906907 0.752147587316582 16.23656990075778 905.9007734423714 907.4099736391748 907.4099736391748 1.5092001968035453 9.763529239975526 9.812408063490743 9.714650378540249 1.2640060821722387e-08 20.33892167952356 6.224914596650531 
907.907907907908 0.7503132314713649 16.19655906710721 906.9078269494953 908.4079483871143 908.4079483871143 1.5001214376190106 9.796127366298565 9.844819657476622 9.74743503796412 1.2385456195144812e-08 20.427661041860198 6.2542834326118335 
908.908908908909 0.7484858279238764 16.15670301398691 907.914835958358 909.4059453841845 909.4059453841845 1.4911094258264521 9.828796520535608 9.877303266378306 9.780289738285083 1.2135941043926394e-08 20.51669186353897 6.283750267472742 
909.90990990991 0.7466653401844061 16.117000902761863 908.9218008582641 910.4039644357329 910.4039644357329 1.4821635774687962 9.861536786227264 9.909858966950543 9.813214569829755 1.1891409374573102e-08 20.606014799071882 6.313315314655726 
910.910910910911 0.744851732012765 16.077451900766174 909.9287220345394 911.4020053490967 911.4020053490967 1.4732833145573894 9.894348246875813 9.942486835967982 9.846209622828392 1.1651757530631262e-08 20.69563050361908 6.34297878783407 
911.911911911912 0.7430449674161423 16.038055181249895 910.9355998685857 912.4000679335751 912.4000679335751 1.4644680649894664 9.92723098594563 9.97518695022471 9.879274987415886 1.141688413776035e-08 20.78553963298922 6.3727409009317615 
912.912912912913 0.741245010646985 15.998809923325995 911.9424347379194 913.3981520004099 913.3981520004099 1.4557172624905272 9.960185086863504 10.007959386534209 9.912410753632695 1.1186690050808323e-08 20.875742843640126 6.40260186812338 
913.913913913914 0.7394518262009017 15.959715311918284 912.9492270162217 914.3962573627601 914.3962573627601 1.4470303465384944 9.993210633019023 10.04080422172896 9.945617011425838 1.0961078301684656e-08 20.966240792679258 6.43256190383396 
914.914914914915 0.7376653788145843 15.920770537709663 913.9559770733812 915.3943838356819 915.3943838356819 1.4384067623007133 10.026307707765117 10.07372153266053 9.978893850649857 1.0739954048833574e-08 21.05703413786469 6.462621222738928 
915.915915915916 0.7358856334637568 15.881974797091049 914.9626852755404 916.3925312361038 916.3925312361038 1.4298459605633824 10.059476394418208 10.106711396199056 10.012241361067687 1.0523224527733165e-08 21.148123537605162 6.492780039763947 
916.916916916917 0.7341125553611406 15.843327292110766 915.9693519851354 917.3906993828077 917.3906993828077 1.4213473976723219 10.092716776258754 10.139773889233338 10.045659632351716 1.0310799002877137e-08 21.23950965096115 6.523038570084828 
917.917917917918 0.7323461099544452 15.80482723042456 916.9759775609433 918.3888880964053 918.3888880964053 1.4129105354619653 10.126028936531405 10.17290908867045 10.079148754084667 1.0102588720617822e-08 21.331193137645098 6.5533970291274235 
918.918918918919 0.7305862629243748 15.766473825246072 917.9825623581208 919.387097199318 919.387097199318 1.4045348411971301 10.159412958445694 10.206117071435612 10.112708815760351 9.898506863462461e-09 21.42317465802212 6.583855632567519 
919.91991991992 0.7288329801826602 15.728266295297985 918.9891067282515 920.3853265157542 920.3853265157542 1.3962197875026323 10.192868925176091 10.239397914471956 10.14633990678485 9.698468505171138e-09 21.515454873110553 6.6144145963307235 
920.920920920921 0.7270862278701099 15.69020386476343 919.9956110193796 921.3835758716918 921.3835758716918 1.38796485231228 10.226396919862406 10.272751694740482 10.180042116477166 9.502390567399806e-09 21.60803444458247 6.645074136592369 
921.921921921922 0.7253459723546795 15.652285763238215 921.0020755760567 922.3818450948547 922.3818450948547 1.3797695187980115 10.259997025610275 10.30617848921984 10.213815534070173 9.310191776906798e-09 21.700914034764324 6.675834469777392 
922.922922922923 0.723612180229561 15.614511225683342 922.0085007393811 923.380134014694 923.380134014694 1.3716332753128413 10.29366932549139 10.339678374905898 10.247660248711504 9.121792624113708e-09 21.794094306637245 6.706695812560267 
923.923923923924 0.7218848183112951 15.57687949237812 923.014886847036 924.378442462368 924.378442462368 1.3635556153319468 10.327413902543856 10.373251428811876 10.281576349464439 8.937115322610963e-09 21.887575923837865 6.737658381864864 
924.924924924925 0.7201638536378993 15.539389808873773 924.0212342333298 925.3767702707225 925.3767702707225 1.355536037392796 10.361230839772555 10.40689772796809 10.315563925308759 8.756083769608202e-09 21.9813595506588 6.768722394864382 
925.925925925926 0.7184492534670163 15.502041425947516 925.0275432292345 926.3751172742717 926.3751172742717 1.3475740450371618 10.39512022014945 10.440617349421725 10.349623065141328 8.578623507370892e-09 22.07544585204888 6.799888068981224 
926.926926926927 0.7167409852740817 15.464833599557135 926.033814162425 927.3734833091779 927.3734833091779 1.3396691467529585 10.429082126614 10.474410370236603 10.3837538577774 8.404661685571432e-09 22.16983549361412 6.831155621886914 
927.927927927928 0.7150390167505112 15.427765590795964 927.0400473573119 928.371868213236 928.371868213236 1.3318208559241287 10.463116642073244 10.508276867493217 10.417956391951023 8.234127024710476e-09 22.26452914161784 6.862525271501994 
928.928928928929 0.713343315801902 15.390836665848605 928.0462431350908 929.3702718258482 929.3702718258482 1.3240286907574461 10.497223849402507 10.542216918288236 10.452230756315922 8.066949779907724e-09 22.35952746298124 6.893997235995932 
929.92992992993 0.7116538505462603 15.354046095946645 929.052401813762 930.3686939880141 930.3686939880141 1.31629217425212 10.531403831445253 10.576230599734794 10.486577039446594 7.903061706471885e-09 22.454831125284226 6.925571733787007 
930.930930930931 0.7099705893122371 15.317393157325341 930.0585237081827 931.3671345423052 931.3671345423052 1.3086108341224079 10.565656671013818 10.610317988961892 10.520995329838598 7.742396025282234e-09 22.55044079676537 6.957248983542253 
931.931931931932 0.7082935006373903 15.280877131180375 931.0646091300915 932.3655933328523 932.3655933328523 1.3009842027607355 10.599982450889481 10.644479163114436 10.555485715909827 7.584887389845488e-09 22.646357146322877 6.98902920417733 
932.932932932933 0.7066225532664596 15.244497303625284 932.0706583881496 933.3640702053247 933.3640702053247 1.2934118171750917 10.634381253822786 10.678714199353232 10.590048286000956 7.4304718535914975e-09 22.742580843514872 7.020912614856445 
933.933933933934 0.7049577161496593 15.20825296564926 933.0766717879756 934.3625650069132 934.3625650069132 1.2858932189377177 10.668853162533992 10.713023174854376 10.624683128376335 7.279086838176717e-09 22.839112558559755 7.0528994349922725 
934.934934934935 0.7032989584409901 15.172143413075347 934.0826496321766 935.3610775863142 935.3610775863142 1.278427954137537 10.703398259713172 10.747406166809554 10.659390331224735 7.130671102607251e-09 22.93595296233689 7.084989884245832 
935.9359359359361 0.701646249496565 15.136167946519153 935.0885922203862 936.359607793711 936.359607793711 1.2710155733247797 10.738016628020619 10.78186325242574 10.694169982660027 6.9851647129319e-09 23.03310272638696 7.117184182526429 
936.9369369369371 0.6999995588729566 15.100325871347952 936.0944998492948 937.3581554807582 937.3581554807582 1.2636556314634138 10.772708350087177 10.81639450892488 10.729022170722 6.842509012802197e-09 23.130562522912438 7.149482549991552 
937.937937937938 0.6983588563255545 15.064616497640174 937.1003728126839 938.3567205005652 938.3567205005652 1.2563476878812738 10.807473508514427 10.85100001354394 10.763946983376961 6.7026465946766795e-09 23.228333024777957 7.181885207046779 
938.938938938939 0.6967241118069445 15.029039140145372 938.1062114014597 939.3553027076787 939.3553027076787 1.2490913062190008 10.842312185875038 10.88567984353474 10.798944508518803 6.565521271677856e-09 23.326414905511168 7.214392374345704 
939.93993993994 0.695095295465301 14.993593118244593 939.1120159036851 940.3539019580675 940.3539019580675 1.2418860543823156 10.877224464712983 10.92043407616366 10.834014833969164 6.4310780501716e-09 23.424808839302457 7.2470042727898525 
940.940940940941 0.6934723776427959 14.958277755911142 940.1177866046121 941.3525181091054 941.3525181091054 1.2347315044933174 10.912210427543986 10.955262788711655 10.869158047478514 6.299263102968874e-09 23.523515501006077 7.27972112352857 
941.941941941942 0.6918553288740268 14.92309238167164 941.1235237867087 942.3511510195586 942.3511510195586 1.2276272328500133 10.947270156855575 10.990166058474026 10.904374236726914 6.17002374330262e-09 23.622535566140318 7.312543147958968 
